Player Id,Name,Position,Year,Season,Week,Game Date,Home or Away,Opponent,Outcome,Score,Games Played,Games Started,Kicks Blocked,Longest FG Made,FGs Attempted,FGs Made,FG Percentage,Extra Points Made,Extra Points Attempted,Percentage of Extra Points Made,Extra Points Blocked,Kickoffs,Yards Per Kickoff,Touchbacks,Kickoffs Returned,Average Returned Yards
danbailey/2495259,"Bailey, Dan",K,2012,Regular Season,17,12/30,Away,WAS,L,18 to 28,1,0,0,48,1,1,100.0,1,1,100.0,0,4,62.5,0,4,27.3
danbailey/2495259,"Bailey, Dan",K,2011,Preseason,1,08/11,Home,DEN,W,24 to 23,1,0,--,--,--,--,--,--,--,--,--,5,68.4,2,3,18.7
danbailey/2495259,"Bailey, Dan",K,2011,Preseason,2,08/21,Home,SD,L,7 to 20,1,0,0,0,0,0,--,1,1,100.0,0,2,65.5,0,2,28.5
danbailey/2495259,"Bailey, Dan",K,2011,Preseason,3,08/27,Away,MIN,W,23 to 17,1,0,0,41,2,2,100.0,1,1,100.0,0,--,--,--,--,--
danbailey/2495259,"Bailey, Dan",K,2011,Preseason,4,09/01,Away,MIA,L,3 to 17,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,1,09/11,Away,NYJ,L,24 to 27,1,0,0,34,1,1,100.0,3,3,100.0,0,--,--,--,--,--
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,2,09/18,Away,SF,W,27 to 24,1,0,0,48,3,2,66.7,3,3,100.0,0,--,--,--,--,--
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,3,09/26,Home,WAS,W,18 to 16,1,0,0,41,6,6,100.0,0,0,--,0,7,64.1,2,5,20.0
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,4,10/02,Home,DET,L,30 to 34,1,0,0,41,3,3,100.0,3,3,100.0,0,6,65.7,3,3,25.3
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,6,10/16,Away,NE,L,16 to 20,1,0,0,48,3,3,100.0,1,1,100.0,0,5,62.6,0,5,20.6
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,7,10/23,Home,STL,W,34 to 7,1,0,0,51,2,2,100.0,4,4,100.0,0,7,66.4,1,5,22.8
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,8,10/30,Away,PHI,L,7 to 34,1,0,0,0,0,0,--,1,1,100.0,0,--,--,--,--,--
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,9,11/06,Home,SEA,W,23 to 13,1,0,0,42,3,3,100.0,2,2,100.0,0,--,--,--,--,--
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,10,11/13,Home,BUF,W,44 to 7,1,0,0,45,3,3,100.0,5,5,100.0,0,9,67.4,6,3,20.3
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,11,11/20,Away,WAS,W,27 to 24,1,0,0,39,2,2,100.0,3,3,100.0,0,6,68.5,2,4,23.3
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,12,11/24,Home,MIA,W,20 to 19,1,0,0,32,2,2,100.0,2,2,100.0,0,4,67.5,1,3,30.7
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,13,12/04,Away,ARI,L,13 to 19,1,0,0,50,4,2,50.0,1,1,100.0,0,5,67.2,2,3,22.0
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,14,12/11,Home,NYG,L,34 to 37,1,0,1,49,3,2,66.7,4,4,100.0,0,7,67.0,4,3,21.0
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,15,12/17,Away,TB,W,31 to 15,1,0,0,30,1,1,100.0,4,4,100.0,0,6,62.7,2,4,17.5
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,16,12/24,Home,PHI,L,7 to 20,1,0,0,0,0,0,--,1,1,100.0,0,2,49.5,1,1,3.0
danbailey/2495259,"Bailey, Dan",K,2011,Regular Season,17,01/01,Away,NYG,L,14 to 31,1,0,0,0,1,0,0.0,2,2,100.0,0,3,62.7,0,3,22.0
taylorbertolet/2556472,"Bertolet, Taylor",K,2018,Preseason,1,08/10,Home,ATL,W,17 to 0,1,0,0,45,1,1,100.0,2,2,100.0,0,4,67.3,1,3,21.3
taylorbertolet/2556472,"Bertolet, Taylor",K,2018,Preseason,2,08/16,Away,WAS,L,13 to 15,1,0,0,36,2,2,100.0,1,1,100.0,0,4,64.5,1,3,16.3
taylorbertolet/2556472,"Bertolet, Taylor",K,2016,Preseason,1,08/13,Home,DAL,W,28 to 24,1,0,0,0,0,0,--,3,3,100.0,0,3,70.7,0,3,16.3
taylorbertolet/2556472,"Bertolet, Taylor",K,2016,Preseason,2,08/20,Home,KC,W,21 to 20,1,0,0,0,0,0,--,1,1,100.0,0,1,63.0,0,1,25.0
taylorbertolet/2556472,"Bertolet, Taylor",K,2016,Preseason,3,08/27,Away,DEN,L,9 to 17,1,0,--,--,--,--,--,--,--,--,--,1,65.0,1,0,--
chrisboswell/2550545,"Boswell, Chris",K,2018,Preseason,1,08/09,Away,PHI,W,31 to 14,1,0,0,41,3,3,100.0,2,2,100.0,0,7,62.9,1,6,20.0
chrisboswell/2550545,"Boswell, Chris",K,2018,Preseason,2,08/16,Away,GB,L,34 to 51,1,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
chrisboswell/2550545,"Boswell, Chris",K,2017,Preseason,1,08/11,Away,NYG,W,20 to 12,1,0,0,48,2,2,100.0,2,2,100.0,0,5,63.6,0,5,21.4
chrisboswell/2550545,"Boswell, Chris",K,2017,Preseason,2,08/20,Home,ATL,W,17 to 13,1,0,0,42,1,1,100.0,2,2,100.0,0,4,65.0,1,3,19.3
chrisboswell/2550545,"Boswell, Chris",K,2017,Preseason,3,08/26,Home,IND,L,15 to 19,1,0,0,41,3,3,100.0,0,1,0.0,0,5,63.0,0,5,17.6
chrisboswell/2550545,"Boswell, Chris",K,2017,Preseason,4,08/31,Away,CAR,W,17 to 14,1,0,0,35,1,1,100.0,2,2,100.0,0,4,59.0,0,4,21.8
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,1,09/10,Away,CLE,W,21 to 18,1,0,0,0,0,0,--,3,3,100.0,0,4,65.8,3,1,14.0
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,2,09/17,Home,MIN,W,26 to 9,1,0,0,46,4,4,100.0,2,2,100.0,0,7,67.4,5,2,26.0
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,3,09/24,Away,CHI,L,17 to 23,1,0,1,32,2,1,50.0,2,2,100.0,0,5,64.2,2,3,23.0
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,4,10/01,Away,BAL,W,26 to 9,1,0,0,49,3,2,66.7,2,2,100.0,0,6,63.2,2,4,24.0
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,5,10/08,Home,JAX,L,9 to 30,1,0,0,34,3,3,100.0,0,0,--,0,4,60.0,3,1,14.0
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,6,10/15,Away,KC,W,19 to 13,1,0,0,24,1,1,100.0,2,2,100.0,0,4,63.8,2,2,23.0
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,7,10/22,Home,CIN,W,29 to 14,1,0,0,49,5,5,100.0,2,2,100.0,0,7,65.3,4,3,20.3
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,8,10/29,Away,DET,W,20 to 15,1,0,0,38,2,2,100.0,2,2,100.0,0,5,65.6,4,1,20.0
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,10,11/12,Away,IND,W,20 to 17,1,0,0,41,3,2,66.7,0,1,0.0,1,4,65.0,4,0,--
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,11,11/16,Home,TEN,W,40 to 17,1,0,0,50,4,4,100.0,4,4,100.0,0,9,64.9,4,5,20.6
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,12,11/26,Home,GB,W,31 to 28,1,0,0,53,1,1,100.0,2,3,66.7,0,5,64.0,2,3,19.7
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,13,12/04,Away,CIN,W,23 to 20,1,0,0,38,3,3,100.0,2,2,100.0,0,4,60.3,2,2,14.5
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,14,12/10,Home,BAL,W,39 to 38,1,0,0,52,4,4,100.0,3,3,100.0,0,9,59.7,3,6,21.0
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,15,12/17,Home,NE,L,24 to 27,1,0,0,51,1,1,100.0,3,3,100.0,0,5,59.6,1,4,18.5
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,16,12/25,Away,HOU,W,34 to 6,1,0,0,36,2,2,100.0,4,4,100.0,0,7,63.0,5,2,20.5
chrisboswell/2550545,"Boswell, Chris",K,2017,Regular Season,17,12/31,Home,CLE,W,28 to 24,1,0,0,0,0,0,--,4,4,100.0,0,5,64.8,0,4,25.5
chrisboswell/2550545,"Boswell, Chris",K,2017,Postseason,19,01/14,Home,JAX,L,42 to 45,1,0,0,0,0,0,--,6,6,100.0,0,7,52.6,3,3,15.7
chrisboswell/2550545,"Boswell, Chris",K,2016,Preseason,1,08/12,Home,DET,L,17 to 30,1,0,0,37,1,1,100.0,2,2,100.0,0,4,65.3,0,4,38.8
chrisboswell/2550545,"Boswell, Chris",K,2016,Preseason,2,08/18,Home,PHI,L,0 to 17,1,0,--,--,--,--,--,--,--,--,--,1,66.0,0,1,14.0
chrisboswell/2550545,"Boswell, Chris",K,2016,Preseason,3,08/26,Away,NO,W,27 to 14,1,0,0,48,2,2,100.0,3,3,100.0,0,6,65.0,3,3,20.0
chrisboswell/2550545,"Boswell, Chris",K,2016,Preseason,4,09/01,Away,CAR,L,6 to 18,1,0,--,--,--,--,--,--,--,--,--,2,64.0,0,2,20.0
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,1,09/12,Away,WAS,W,38 to 16,1,0,0,46,1,1,100.0,5,5,100.0,0,7,66.0,6,1,29.0
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,2,09/18,Home,CIN,W,24 to 16,1,0,0,49,1,1,100.0,3,3,100.0,0,5,65.0,5,0,--
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,3,09/25,Away,PHI,L,3 to 34,1,0,1,40,2,1,50.0,0,0,--,0,2,65.0,1,1,23.0
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,4,10/02,Home,KC,W,43 to 14,1,0,0,0,0,0,--,5,5,100.0,0,7,68.0,2,5,21.0
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,5,10/09,Home,NYJ,W,31 to 13,1,0,0,47,1,1,100.0,4,4,100.0,0,6,65.8,5,1,25.0
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,6,10/16,Away,MIA,L,15 to 30,1,0,0,0,0,0,--,1,1,100.0,0,3,47.3,2,0,--
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,7,10/23,Home,NE,L,16 to 27,1,0,0,46,5,3,60.0,1,1,100.0,0,5,62.4,4,1,6.0
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,9,11/06,Away,BAL,L,14 to 21,1,0,0,0,0,0,--,2,2,100.0,0,3,42.7,1,1,28.0
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,10,11/13,Home,DAL,L,30 to 35,1,0,0,39,3,2,66.7,0,0,--,0,7,64.7,5,1,30.0
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,11,11/20,Away,CLE,W,24 to 9,1,0,0,33,3,3,100.0,1,1,100.0,0,5,62.8,3,2,16.5
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,12,11/24,Away,IND,W,28 to 7,1,0,0,0,0,0,--,4,4,100.0,0,5,66.4,3,2,33.5
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,13,12/04,Home,NYG,W,24 to 14,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,14,12/11,Away,BUF,W,27 to 20,1,0,0,39,2,2,100.0,3,3,100.0,0,6,65.0,3,3,16.0
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,15,12/18,Away,CIN,W,24 to 20,1,0,0,49,6,6,100.0,0,0,--,0,8,63.0,3,5,33.2
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,16,12/25,Home,BAL,W,31 to 27,1,0,0,36,1,1,100.0,4,4,100.0,0,6,58.7,3,1,19.0
chrisboswell/2550545,"Boswell, Chris",K,2016,Regular Season,17,01/01,Home,CLE,W,27 to 24,1,0,0,0,0,0,--,3,3,100.0,0,5,66.8,3,2,30.0
chrisboswell/2550545,"Boswell, Chris",K,2016,Postseason,18,01/08,Home,MIA,W,30 to 12,1,0,0,34,1,1,100.0,3,4,75.0,0,6,60.2,2,4,29.8
chrisboswell/2550545,"Boswell, Chris",K,2016,Postseason,19,01/15,Away,KC,W,18 to 16,1,0,0,45,6,6,100.0,0,0,--,0,7,62.0,2,5,19.4
chrisboswell/2550545,"Boswell, Chris",K,2016,Postseason,20,01/22,Away,NE,L,17 to 36,1,0,0,23,1,1,100.0,0,1,0.0,0,4,53.0,2,1,18.0
chrisboswell/2550545,"Boswell, Chris",K,2015,Preseason,1,08/14,Away,CIN,L,10 to 23,1,0,--,--,--,--,--,--,--,--,--,1,70.0,0,1,21.0
chrisboswell/2550545,"Boswell, Chris",K,2015,Preseason,4,09/03,Away,NE,W,12 to 9,1,0,0,41,4,4,100.0,0,0,--,0,5,63.8,2,3,18.0
chrisboswell/2550545,"Boswell, Chris",K,2015,Regular Season,5,10/12,Away,SD,W,24 to 20,1,0,0,47,1,1,100.0,3,3,100.0,0,4,67.0,3,1,30.0
chrisboswell/2550545,"Boswell, Chris",K,2015,Regular Season,6,10/18,Home,ARI,W,25 to 13,1,0,0,51,4,4,100.0,1,1,100.0,0,7,63.1,1,6,20.3
chrisboswell/2550545,"Boswell, Chris",K,2015,Regular Season,7,10/25,Away,KC,L,13 to 23,1,0,0,36,2,2,100.0,1,1,100.0,0,4,68.0,1,3,25.3
chrisboswell/2550545,"Boswell, Chris",K,2015,Regular Season,8,11/01,Home,CIN,L,10 to 16,1,0,0,32,1,1,100.0,1,1,100.0,0,3,63.0,1,2,26.0
chrisboswell/2550545,"Boswell, Chris",K,2015,Regular Season,9,11/08,Home,OAK,W,38 to 35,1,0,0,38,4,3,75.0,3,3,100.0,0,8,61.3,2,5,14.8
chrisboswell/2550545,"Boswell, Chris",K,2015,Regular Season,10,11/15,Home,CLE,W,30 to 9,1,0,0,34,3,3,100.0,1,2,50.0,0,7,67.4,3,4,25.0
chrisboswell/2550545,"Boswell, Chris",K,2015,Regular Season,12,11/29,Away,SEA,L,30 to 39,1,0,0,44,3,3,100.0,1,1,100.0,0,7,64.6,2,5,29.6
chrisboswell/2550545,"Boswell, Chris",K,2015,Regular Season,13,12/06,Home,IND,W,45 to 10,1,0,0,51,4,3,75.0,4,4,100.0,0,9,57.7,3,6,20.8
chrisboswell/2550545,"Boswell, Chris",K,2015,Regular Season,14,12/13,Away,CIN,W,33 to 20,1,0,0,47,4,4,100.0,3,3,100.0,0,8,66.3,5,3,22.7
chrisboswell/2550545,"Boswell, Chris",K,2015,Regular Season,15,12/20,Home,DEN,W,34 to 27,1,0,0,41,2,2,100.0,4,4,100.0,0,7,62.0,3,4,18.5
chrisboswell/2550545,"Boswell, Chris",K,2015,Regular Season,16,12/27,Away,BAL,L,17 to 20,1,0,0,34,1,1,100.0,2,2,100.0,0,4,64.3,1,3,24.3
chrisboswell/2550545,"Boswell, Chris",K,2015,Regular Season,17,01/03,Away,CLE,W,28 to 12,1,0,0,39,3,2,66.7,2,2,100.0,0,6,64.7,1,5,24.0
chrisboswell/2550545,"Boswell, Chris",K,2015,Postseason,18,01/09,Away,CIN,W,18 to 16,1,0,0,39,4,4,100.0,0,0,--,0,6,66.3,4,2,25.0
chrisboswell/2550545,"Boswell, Chris",K,2015,Postseason,19,01/17,Away,DEN,L,16 to 23,1,0,0,47,3,3,100.0,1,1,100.0,0,5,57.2,4,0,--
chrisboswell/2550545,"Boswell, Chris",K,2014,Preseason,1,08/09,Away,ARI,L,0 to 32,1,0,--,--,--,--,--,--,--,--,--,1,65.0,0,1,14.0
chrisboswell/2550545,"Boswell, Chris",K,2014,Preseason,2,08/16,Home,ATL,W,32 to 7,1,0,0,33,1,1,100.0,0,2,0.0,0,4,62.8,0,4,20.8
chrisboswell/2550545,"Boswell, Chris",K,2014,Preseason,3,08/23,Away,DEN,W,18 to 17,1,0,--,--,--,--,--,--,--,--,--,2,65.0,2,0,--
chrisboswell/2550545,"Boswell, Chris",K,2014,Preseason,4,08/28,Home,SF,L,13 to 40,1,0,0,41,1,1,100.0,0,0,--,0,3,63.0,0,3,19.7
jonbrown/2556725,"Brown, Jon",K,2018,Preseason,1,08/09,Home,CHI,W,30 to 27,1,0,0,24,1,1,100.0,1,1,100.0,0,3,66.3,2,1,22.0
jonbrown/2556725,"Brown, Jon",K,2018,Preseason,2,08/18,Away,DAL,W,21 to 13,1,0,0,55,2,2,100.0,1,1,100.0,0,4,63.0,2,2,33.5
mattbryant/2504797,"Bryant, Matt",K,2018,Preseason,1,08/10,Away,NYJ,L,0 to 17,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2018,Preseason,2,08/17,Home,KC,L,14 to 28,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Preseason,1,08/10,Away,MIA,L,20 to 23,1,0,0,0,1,0,0.0,2,2,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Preseason,2,08/20,Away,PIT,L,13 to 17,1,0,0,26,2,2,100.0,1,1,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Preseason,3,08/26,Home,ARI,L,14 to 24,1,0,0,20,1,1,100.0,0,0,--,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Preseason,4,08/31,Home,JAX,L,7 to 13,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,1,09/10,Away,CHI,W,23 to 17,1,0,0,48,3,3,100.0,2,2,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,2,09/17,Home,GB,W,34 to 23,1,0,0,53,2,2,100.0,4,4,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,3,09/24,Away,DET,W,30 to 26,1,0,0,48,3,3,100.0,3,3,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,4,10/01,Home,BUF,L,17 to 23,1,0,0,28,1,1,100.0,2,2,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,6,10/15,Home,MIA,L,17 to 20,1,0,0,50,2,1,50.0,2,2,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,7,10/22,Away,NE,L,7 to 23,1,0,1,0,2,0,0.0,1,1,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,8,10/29,Away,NYJ,W,25 to 20,1,0,0,45,4,4,100.0,1,1,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,9,11/05,Away,CAR,L,17 to 20,1,0,0,53,1,1,100.0,2,2,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,10,11/12,Home,DAL,W,27 to 7,1,0,0,50,2,2,100.0,3,3,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,11,11/20,Away,SEA,W,34 to 31,1,0,0,44,2,2,100.0,4,4,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,12,11/26,Home,TB,W,34 to 20,1,0,0,49,2,2,100.0,4,4,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,13,12/03,Home,MIN,L,9 to 14,1,0,0,47,4,3,75.0,0,0,--,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,14,12/07,Home,NO,W,20 to 17,1,0,0,52,2,2,100.0,2,2,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,15,12/18,Away,TB,W,24 to 21,1,0,1,57,2,1,50.0,3,3,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,16,12/24,Away,NO,L,13 to 23,1,0,0,48,2,2,100.0,1,1,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Regular Season,17,12/31,Home,CAR,W,22 to 10,1,0,0,56,5,5,100.0,1,1,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Postseason,18,01/06,Away,LA,W,26 to 13,1,0,0,54,4,4,100.0,2,2,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2017,Postseason,19,01/13,Away,PHI,L,10 to 15,1,0,0,33,1,1,100.0,1,1,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Preseason,1,08/11,Home,WAS,W,23 to 17,1,0,0,42,2,2,100.0,1,1,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Preseason,2,08/18,Away,CLE,W,24 to 13,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Preseason,3,08/25,Away,MIA,L,6 to 17,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Preseason,4,09/01,Home,JAX,W,17 to 15,1,0,0,27,1,1,100.0,2,2,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,1,09/11,Home,TB,L,24 to 31,1,0,0,34,3,3,100.0,1,1,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,2,09/18,Away,OAK,W,35 to 28,1,0,0,21,2,2,100.0,3,3,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,3,09/26,Away,NO,W,45 to 32,1,0,0,21,1,1,100.0,6,6,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,4,10/02,Home,CAR,W,48 to 33,1,0,0,53,2,2,100.0,6,6,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,5,10/09,Away,DEN,W,23 to 16,1,0,0,46,3,3,100.0,2,2,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,6,10/16,Away,SEA,L,24 to 26,1,0,0,33,1,1,100.0,3,3,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,7,10/23,Home,SD,L,30 to 33,1,0,0,42,4,3,75.0,3,3,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,8,10/30,Home,GB,W,33 to 32,1,0,0,40,2,2,100.0,3,3,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,9,11/03,Away,TB,W,43 to 28,1,0,0,50,3,3,100.0,4,4,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,10,11/13,Away,PHI,L,15 to 24,1,0,0,46,4,3,75.0,0,1,0.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,12,11/27,Home,ARI,W,38 to 19,1,0,0,45,1,1,100.0,5,5,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,13,12/04,Home,KC,L,28 to 29,1,0,0,59,3,3,100.0,1,1,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,14,12/11,Away,LA,W,42 to 14,1,0,0,0,0,0,--,6,6,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,15,12/18,Home,SF,W,41 to 13,1,0,0,50,2,2,100.0,5,5,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,16,12/24,Away,CAR,W,33 to 16,1,0,1,51,5,4,80.0,3,3,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Regular Season,17,01/01,Home,NO,W,38 to 32,1,0,0,22,1,1,100.0,5,5,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Postseason,19,01/14,Home,SEA,W,36 to 20,1,0,0,35,2,2,100.0,4,4,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Postseason,20,01/22,Home,GB,W,44 to 21,1,0,0,28,1,1,100.0,5,6,83.3,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2016,Postseason,22,02/05,Home,NE,L,28 to 34,1,0,0,0,0,0,--,4,4,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Preseason,1,08/14,Home,TEN,W,31 to 24,1,0,0,45,1,1,100.0,4,4,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Preseason,2,08/21,Away,NYJ,L,22 to 30,1,0,0,0,0,0,--,2,2,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Preseason,3,08/29,Away,MIA,L,9 to 13,1,0,0,50,3,3,100.0,0,0,--,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Preseason,4,09/03,Home,BAL,W,20 to 19,1,0,0,49,3,2,66.7,2,2,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Regular Season,1,09/14,Home,PHI,W,26 to 24,1,0,0,47,4,4,100.0,2,2,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Regular Season,2,09/20,Away,NYG,W,24 to 20,1,0,0,42,1,1,100.0,3,3,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Regular Season,3,09/27,Away,DAL,W,39 to 28,1,0,0,32,1,1,100.0,4,4,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Regular Season,4,10/04,Home,HOU,W,48 to 21,1,0,0,0,0,0,--,6,6,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Regular Season,5,10/11,Home,WAS,W,25 to 19,1,0,0,42,4,2,50.0,1,1,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Regular Season,6,10/15,Away,NO,L,21 to 31,1,0,0,0,0,0,--,3,3,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Regular Season,7,10/25,Away,TEN,W,10 to 7,1,0,0,27,2,1,50.0,1,1,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Regular Season,8,11/01,Home,TB,L,20 to 23,1,0,0,24,2,2,100.0,2,2,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Regular Season,9,11/08,Away,SF,L,16 to 17,1,0,0,44,3,3,100.0,1,1,100.0,0,--,--,--,--,--
mattbryant/2504797,"Bryant, Matt",K,2015,Regular Season,11,11/22,Home,IND,L,21 to 24,1,0,0,0,1,0,0.0,3,3,100.0,0,--,--,--,--,--
