Player Id,Year,Rushing Yards pts sum,Rushing Yards pts mean,Receiving Yards pts sum,Receiving Yards pts mean,Rushing TDs pts sum,Rushing TDs pts mean,Receiving TDs pts sum,Receiving TDs pts mean,Receptions pts sum,Receptions pts mean,Rushing Bonus pts sum,Rushing Bonus pts mean,Receiving Bonus pts sum,Receiving Bonus pts mean,Total pts sum,Total pts mean,Total pts active sum,Total pts started sum,Games Played sum,Games Played mean,Games Started sum,Percentage Started Games,Avg pts per Games Played,Avg pts per Games Started,Percentage Played Games,Sum Fantasy Rank,Avg Fantasy Rank,Avg pts Played Rank,Avg pts Started Rank
joshdoctson/2555343,2017,-1.4000000000000001,-1.4000000000000001,50.2,3.3466666666666667,0.0,0.0,36.0,2.4,14.000000000000002,0.9333333333333335,0,0.0,0,0.0,98.80000000000001,6.175000000000001,98.80000000000001,91.3,16,1.0,14,0.875,6.175000000000001,6.521428571428571,1.0,51.0,55.0,63.0,71.0
joshdoctson/2555343,2016,,,6.6000000000000005,3.3000000000000003,,,0.0,0.0,0.8,0.4,0,0.0,0,0.0,7.4,1.2333333333333334,7.4,0.0,2,0.3333333333333333,0,0.0,3.7,,0.125,144.0,127.0,97.5,
phillipdorsett/2552424,2017,0.7000000000000001,0.7000000000000001,19.400000000000002,2.155555555555556,0.0,0.0,0.0,0.0,4.800000000000001,0.5333333333333334,0,0.0,0,0.0,24.900000000000002,1.5562500000000001,24.900000000000002,2.4000000000000004,15,0.9375,2,0.125,1.6600000000000001,1.2000000000000002,0.9375,121.0,131.0,136.0,133.0
phillipdorsett/2552424,2016,1.0,0.5,52.800000000000004,3.5200000000000005,0.0,0.0,12.0,0.8,13.200000000000001,0.8800000000000001,0,0.0,0,0.0,79.0,4.9375,79.0,45.300000000000004,15,0.9375,7,0.4375,5.266666666666667,6.471428571428572,0.9375,72.0,76.0,77.0,84.0
phillipdorsett/2552424,2015,1.7000000000000002,0.5666666666666668,22.500000000000004,2.045454545454546,0.0,0.0,6.0,0.5454545454545454,7.200000000000001,0.6545454545454547,0,0.0,0,0.0,37.4,2.3375,37.4,0.0,11,0.6875,0,0.0,3.4,,0.6875,75.0,80.0,73.0,
malachidupre/2558095,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0.0,197.5,197.5,,
julianedelman/238498,2016,5.700000000000001,0.8142857142857144,110.60000000000002,6.912500000000001,0.0,0.0,18.0,1.125,39.2,2.45,0,0.0,7,0.4375,180.50000000000003,11.281250000000002,180.50000000000003,149.6,16,1.0,13,0.8125,11.281250000000002,11.507692307692308,1.0,16.0,16.0,19.0,24.0
julianedelman/238498,2015,2.3000000000000003,0.7666666666666667,69.2,7.688888888888889,0.0,0.0,42.0,4.666666666666667,24.400000000000002,2.7111111111111112,0,0.0,2,0.125,139.9,8.74375,139.9,139.9,9,0.5625,9,0.5625,15.544444444444444,15.544444444444444,0.5625,32.0,34.0,8.0,9.0
julianedelman/238498,2014,9.4,1.175,97.2,6.942857142857143,0.0,0.0,24.0,1.7142857142857142,36.8,2.6285714285714286,0,0.0,2,0.125,169.39999999999995,10.587499999999997,169.39999999999995,143.69999999999996,14,0.875,13,0.8125,12.099999999999996,11.05384615384615,0.875,19.0,21.0,15.0,22.0
julianedelman/238498,2013,1.1,0.55,105.60000000000004,6.600000000000002,0.0,0.0,36.0,2.25,42.00000000000001,2.6250000000000004,0,0.0,8,0.5,192.70000000000002,12.043750000000001,192.70000000000002,155.4,16,1.0,11,0.6875,12.043750000000001,14.127272727272727,1.0,12.0,15.0,16.0,14.0
julianedelman/238498,2012,4.5,1.5,23.500000000000004,2.9375000000000004,0.0,0.0,18.0,2.25,8.4,1.05,0,0.0,0,0.0,54.400000000000006,4.533333333333334,54.400000000000006,27.2,9,0.75,3,0.25,6.044444444444445,9.066666666666666,0.5625,33.0,30.0,29.0,22.0
julianedelman/238498,2011,0.8000000000000002,0.2666666666666667,3.4000000000000004,0.68,0.0,0.0,0.0,0.0,1.6,0.32,0,0.0,0,0.0,5.799999999999999,0.36249999999999993,5.799999999999999,0.0,13,0.8125,0,0.0,0.44615384615384607,,0.8125,26.0,26.0,26.0,
julianedelman/238498,2010,1.4000000000000001,0.7000000000000001,8.6,1.2285714285714284,0.0,0.0,0.0,0.0,2.8000000000000003,0.4,0,0.0,0,0.0,12.799999999999999,0.7999999999999999,12.799999999999999,11.799999999999999,15,0.9375,3,0.1875,0.8533333333333333,3.933333333333333,0.9375,20.0,20.0,20.0,13.0
julianedelman/238498,2009,0.5,0.25,35.900000000000006,3.5900000000000007,0.0,0.0,6.0,0.6,14.800000000000002,1.4800000000000002,0,0.0,2,0.125,59.2,3.7,59.2,43.0,11,0.6875,7,0.4375,5.381818181818182,6.142857142857143,0.6875,9.0,10.0,8.0,8.0
bruceellington/2543646,2017,1.7,0.5666666666666667,33.00000000000001,3.0000000000000004,0.0,0.0,12.0,1.0909090909090908,11.600000000000003,1.054545454545455,0,0.0,0,0.0,58.30000000000001,4.858333333333334,58.30000000000001,36.1,11,0.9166666666666666,6,0.5,5.300000000000001,6.016666666666667,0.6875,81.0,73.0,71.0,76.0
bruceellington/2543646,2015,0.7000000000000001,0.7000000000000001,15.3,1.53,0.0,0.0,0.0,0.0,5.200000000000001,0.5200000000000001,0,0.0,0,0.0,21.200000000000003,1.3250000000000002,21.200000000000003,0.0,13,0.8125,0,0.0,1.630769230769231,,0.8125,91.0,95.0,96.0,
bruceellington/2543646,2014,2.8000000000000003,0.7000000000000001,6.2,1.0333333333333334,6.0,1.5,12.0,2.0,2.4,0.39999999999999997,0,0.0,0,0.0,29.400000000000002,1.8375000000000001,29.400000000000002,0.0,13,0.8125,0,0.0,2.2615384615384615,,0.8125,71.0,72.0,72.0,
quincyenunwa/2543828,2016,1.2000000000000002,1.2000000000000002,85.70000000000002,5.356250000000001,0.0,0.0,24.0,1.5,23.2,1.45,0,0.0,2,0.125,136.10000000000002,8.506250000000001,136.10000000000002,93.5,16,1.0,13,0.8125,8.506250000000001,7.1923076923076925,1.0,41.0,43.0,49.0,74.0
quincyenunwa/2543828,2015,,,31.5,2.8636363636363638,,,0.0,0.0,8.8,0.8,0,0.0,0,0.0,40.3,3.358333333333333,40.3,27.9,12,1.0,6,0.5,3.358333333333333,4.6499999999999995,0.75,74.0,68.0,74.0,67.0
quincyenunwa/2543828,2014,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,,0.0625,94.5,94.5,92.5,
alexerickson/2556519,2017,1.6,0.4,18.000000000000004,2.0000000000000004,0.0,0.0,6.0,0.6666666666666666,4.8,0.5333333333333333,0,0.0,0,0.0,30.4,1.9,30.4,0.0,16,1.0,0,0.0,1.9,,1.0,115.0,124.0,131.0,
alexerickson/2556519,2016,,,7.1,1.1833333333333333,,,0.0,0.0,2.4,0.39999999999999997,0,0.0,0,0.0,9.5,0.59375,9.5,0.0,16,1.0,0,0.0,0.59375,,1.0,137.0,143.0,148.0,
mikeevans/2543468,2017,,,100.10000000000001,6.673333333333334,,,30.0,2.0,28.4,1.8933333333333333,0,0.0,2,0.13333333333333333,160.5,10.7,160.5,160.5,15,1.0,15,1.0,10.7,10.7,0.9375,19.0,18.0,20.0,25.0
mikeevans/2543468,2016,,,132.10000000000002,8.256250000000001,,,72.0,4.5,38.4,2.4,0,0.0,11,0.6875,253.5,15.84375,253.5,253.5,16,1.0,16,1.0,15.84375,15.84375,1.0,4.0,4.0,6.0,6.0
mikeevans/2543468,2015,,,120.60000000000002,8.040000000000001,,,18.0,1.2,29.600000000000005,1.9733333333333336,0,0.0,19,1.1875,187.20000000000002,11.700000000000001,187.20000000000002,187.20000000000002,15,0.9375,14,0.875,12.48,13.371428571428572,0.9375,18.0,20.0,21.0,17.0
mikeevans/2543468,2014,,,105.10000000000002,7.006666666666669,,,72.0,4.8,27.200000000000006,1.8133333333333337,0,0.0,14,0.875,218.3,13.64375,218.3,218.3,15,0.9375,15,0.9375,14.553333333333335,14.553333333333335,0.9375,9.0,9.0,9.0,11.0
larryfitzgerald/2506106,2017,,,115.60000000000001,7.2250000000000005,,,36.0,2.25,43.6,2.725,0,0.0,8,0.5,203.2,12.7,203.2,203.2,16,1.0,16,1.0,12.7,12.7,1.0,6.0,6.0,8.0,9.0
larryfitzgerald/2506106,2016,0.5,0.25,102.29999999999998,6.393749999999999,0.0,0.0,36.0,2.25,42.800000000000004,2.6750000000000003,0,0.0,2,0.125,183.60000000000002,11.475000000000001,183.60000000000002,183.60000000000002,16,1.0,16,1.0,11.475000000000001,11.475000000000001,1.0,14.0,14.0,17.0,26.0
larryfitzgerald/2506106,2015,,,121.49999999999999,7.593749999999999,,,54.0,3.375,43.60000000000001,2.7250000000000005,0,0.0,6,0.375,225.09999999999997,14.068749999999998,225.09999999999997,225.09999999999997,16,1.0,16,1.0,14.068749999999998,14.068749999999998,1.0,9.0,10.0,13.0,13.0
larryfitzgerald/2506106,2014,,,78.40000000000002,5.600000000000001,,,12.0,0.8571428571428571,25.200000000000006,1.8000000000000005,0,0.0,7,0.4375,122.60000000000001,7.6625000000000005,122.60000000000001,115.7,14,0.875,13,0.8125,8.757142857142858,8.9,0.875,34.0,38.0,32.0,34.0
larryfitzgerald/2506106,2013,0.8,0.4,95.4,5.9625,0.0,0.0,60.0,3.75,32.800000000000004,2.0500000000000003,0,0.0,4,0.25,193.0,12.0625,193.0,193.0,16,1.0,16,1.0,12.0625,12.0625,1.0,11.0,14.0,15.0,18.0
larryfitzgerald/2506106,2012,,,79.8,4.9875,,,24.0,1.5,28.399999999999995,1.7749999999999997,0,0.0,4,0.25,136.2,8.5125,136.2,136.2,16,1.0,16,1.0,8.5125,8.5125,1.0,15.0,16.0,19.0,26.0
larryfitzgerald/2506106,2011,,,141.1,8.81875,,,48.0,3.0,32.0,2.0,0,0.0,12,0.75,233.1,14.56875,233.1,233.1,16,1.0,16,1.0,14.56875,14.56875,1.0,2.0,3.0,3.0,4.0
larryfitzgerald/2506106,2010,,,113.7,7.10625,,,36.0,2.25,36.0,2.25,0,0.0,6,0.375,191.70000000000002,11.981250000000001,191.70000000000002,182.3,16,1.0,15,0.9375,11.981250000000001,12.153333333333334,1.0,3.0,3.0,4.0,3.0
larryfitzgerald/2506106,2009,,,109.2,6.825,,,78.0,4.875,38.800000000000004,2.4250000000000003,0,0.0,6,0.375,232.0,14.5,232.0,232.0,16,1.0,16,1.0,14.5,14.5,1.0,1.0,1.0,3.0,4.0
larryfitzgerald/2506106,2008,,,143.1,8.94375,,,72.0,4.5,38.400000000000006,2.4000000000000004,0,0.0,20,1.25,273.5,17.09375,273.5,273.5,16,1.0,16,1.0,17.09375,17.09375,1.0,1.0,1.0,1.0,1.0
larryfitzgerald/2506106,2007,,,140.9,9.393333333333334,,,60.0,4.0,39.99999999999999,2.666666666666666,0,0.0,14,0.875,254.9,15.93125,254.9,254.9,15,0.9375,15,0.9375,16.993333333333332,16.993333333333332,0.9375,1.0,1.0,1.0,1.0
larryfitzgerald/2506106,2006,,,94.6,7.276923076923077,,,36.0,2.769230769230769,27.600000000000005,2.1230769230769235,0,0.0,7,0.4375,165.20000000000002,10.325000000000001,165.20000000000002,165.20000000000002,13,0.8125,13,0.8125,12.707692307692309,12.707692307692309,0.8125,1.0,1.0,1.0,1.0
larryfitzgerald/2506106,2005,4.1,0.6833333333333332,140.9,8.80625,0.0,0.0,60.0,3.75,41.2,2.575,0,0.0,17,1.0625,263.20000000000005,16.450000000000003,263.20000000000005,263.20000000000005,16,1.0,16,1.0,16.450000000000003,16.450000000000003,1.0,1.0,1.0,1.0,1.0
larryfitzgerald/2506106,2004,1.4000000000000001,0.28,78.00000000000001,4.875000000000001,0.0,0.0,48.0,3.0,23.200000000000006,1.4500000000000004,0,0.0,0,0.0,150.6,9.4125,150.6,150.6,16,1.0,16,1.0,9.4125,9.4125,1.0,1.0,1.0,1.0,1.0
michaelfloyd/2532841,2017,,,7.800000000000001,0.78,,,0.0,0.0,4.0,0.4,0,0.0,0,0.0,11.8,0.9833333333333334,11.8,0.9,11,0.9166666666666666,1,0.08333333333333333,1.0727272727272728,0.9,0.6875,146.0,146.0,153.0,140.5
michaelfloyd/2532841,2016,,,48.8,3.4857142857142853,,,30.0,2.142857142857143,14.800000000000004,1.0571428571428574,0,0.0,2,0.125,95.60000000000001,5.9750000000000005,95.60000000000001,56.8,15,0.9375,8,0.5,6.373333333333334,7.1,0.9375,60.0,64.0,68.0,76.5
michaelfloyd/2532841,2015,,,84.9,5.66,,,36.0,2.4,20.799999999999997,1.3866666666666665,0,0.0,10,0.625,151.7,9.48125,151.7,56.5,15,0.9375,6,0.375,10.113333333333333,9.416666666666666,0.9375,28.0,30.0,30.0,40.0
michaelfloyd/2532841,2014,0.2,0.2,84.1,5.25625,0.0,0.0,36.0,2.25,18.800000000000004,1.1750000000000003,0,0.0,9,0.5625,148.1,9.25625,148.1,145.5,16,1.0,14,0.875,9.25625,10.392857142857142,1.0,24.0,26.0,30.0,25.0
michaelfloyd/2532841,2013,,,104.10000000000001,6.5062500000000005,,,30.0,1.875,26.000000000000007,1.6250000000000004,0,0.0,7,0.4375,167.10000000000002,10.443750000000001,167.10000000000002,167.10000000000002,16,1.0,16,1.0,10.443750000000001,10.443750000000001,1.0,16.0,19.0,19.0,23.0
michaelfloyd/2532841,2012,,,56.2,3.746666666666667,,,12.0,0.8,18.000000000000004,1.2000000000000002,0,0.0,5,0.3125,91.2,5.7,91.2,38.7,16,1.0,3,0.1875,5.7,12.9,1.0,28.0,28.0,31.0,9.0
benniefowler/2550198,2017,,,35.0,2.5,,,18.0,1.2857142857142858,11.600000000000001,0.8285714285714286,0,0.0,0,0.0,64.60000000000001,4.0375000000000005,64.60000000000001,11.700000000000001,16,1.0,4,0.25,4.0375000000000005,2.9250000000000003,1.0,76.0,86.0,97.0,111.0
benniefowler/2550198,2016,,,14.500000000000002,1.4500000000000002,,,12.0,1.2,4.4,0.44000000000000006,0,0.0,0,0.0,30.9,1.93125,30.9,0.0,13,0.8125,0,0.0,2.376923076923077,,0.8125,105.0,115.0,115.0,
benniefowler/2550198,2015,,,20.3,1.6916666666666667,,,0.0,0.0,6.400000000000001,0.5333333333333334,0,0.0,0,0.0,26.7,1.66875,26.7,0.0,16,1.0,1,0.0625,1.66875,0.0,1.0,88.0,91.0,95.0,93.0
mosefrazier/2556530,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0.0,0.0,,0.0625,197.5,197.5,194.0,
willfuller/2555346,2017,0.9,0.45,42.3,4.2299999999999995,0.0,0.0,42.0,4.2,11.200000000000001,1.12,0,0.0,2,0.125,98.4,6.15,98.4,98.4,10,0.625,10,0.625,9.84,9.84,0.625,52.0,56.0,28.0,34.0
willfuller/2555346,2016,-0.30000000000000004,-0.30000000000000004,63.50000000000001,4.5357142857142865,0.0,0.0,12.0,0.8571428571428571,18.8,1.342857142857143,0,0.0,4,0.25,97.99999999999999,6.124999999999999,97.99999999999999,95.89999999999999,14,0.875,13,0.8125,6.999999999999999,7.3769230769230765,0.875,59.0,63.0,63.0,68.0
devinfunchess/2552458,2017,,,84.00000000000001,5.250000000000001,,,48.0,3.0,25.200000000000003,1.5750000000000002,0,0.0,2,0.125,159.20000000000002,9.950000000000001,159.20000000000002,159.20000000000002,16,1.0,16,1.0,9.950000000000001,9.950000000000001,1.0,22.0,23.0,26.0,32.0
devinfunchess/2552458,2016,,,37.099999999999994,2.6499999999999995,,,24.0,1.7142857142857142,9.200000000000001,0.6571428571428573,0,0.0,0,0.0,70.3,4.6866666666666665,70.3,42.1,15,1.0,7,0.4666666666666667,4.6866666666666665,6.014285714285714,0.9375,80.0,79.0,84.0,86.0
devinfunchess/2552458,2015,,,47.3,2.95625,,,30.0,1.875,12.400000000000002,0.7750000000000001,0,0.0,2,0.125,91.7,5.73125,91.7,57.0,16,1.0,5,0.3125,5.73125,11.4,1.0,51.0,52.0,54.0,26.0
taylorgabriel/2550617,2017,4.9,0.6125,37.800000000000004,2.3625000000000003,0.0,0.0,6.0,0.375,13.200000000000001,0.8250000000000001,0,0.0,0,0.0,61.9,3.86875,61.9,16.0,16,1.0,4,0.25,3.86875,4.0,1.0,78.0,88.0,99.0,103.5
taylorgabriel/2550617,2016,5.1000000000000005,1.7000000000000002,57.9,4.825,6.0,2.0,36.0,3.0,14.0,1.1666666666666667,0,0.0,0,0.0,119.00000000000001,7.437500000000001,119.00000000000001,40.2,13,0.8125,3,0.1875,9.153846153846155,13.4,0.8125,48.0,51.0,43.0,13.0
taylorgabriel/2550617,2015,,,24.1,2.0083333333333333,,,0.0,0.0,11.200000000000001,0.9333333333333335,0,0.0,0,0.0,35.300000000000004,2.2062500000000003,35.300000000000004,11.1,13,0.8125,4,0.25,2.7153846153846155,2.775,0.8125,77.0,81.0,83.0,82.0
taylorgabriel/2550617,2014,1.0,0.3333333333333333,62.10000000000001,3.8812500000000005,0.0,0.0,6.0,0.375,14.400000000000002,0.9000000000000001,0,0.0,0,0.0,83.5,5.21875,83.5,12.100000000000001,16,1.0,2,0.125,5.21875,6.050000000000001,1.0,45.0,48.0,50.0,54.0
pierregarcon/2346,2017,,,50.0,6.25,,,0.0,0.0,16.0,2.0,0,0.0,2,0.25,68.0,8.5,68.0,68.0,8,1.0,8,1.0,8.5,8.5,0.5,73.5,34.0,41.0,50.0
pierregarcon/2346,2016,,,104.10000000000002,6.506250000000001,,,18.0,1.125,31.60000000000001,1.9750000000000005,0,0.0,2,0.125,155.7,9.73125,155.7,155.7,16,1.0,16,1.0,9.73125,9.73125,1.0,31.0,32.0,37.0,43.0
pierregarcon/2346,2015,,,77.7,4.85625,,,36.0,2.25,28.8,1.8,0,0.0,0,0.0,142.5,8.90625,142.5,142.5,16,1.0,16,1.0,8.90625,8.90625,1.0,31.0,33.0,37.0,44.0
pierregarcon/2346,2014,,,75.2,4.7,,,18.0,1.125,27.200000000000003,1.7000000000000002,0,0.0,2,0.125,122.39999999999999,7.6499999999999995,122.39999999999999,112.49999999999999,16,1.0,14,0.875,7.6499999999999995,8.035714285714285,1.0,35.0,39.0,40.0,39.0
pierregarcon/2346,2013,1.9,0.95,134.6,8.4125,0.0,0.0,30.0,1.875,45.199999999999996,2.8249999999999997,0,0.0,13,0.8125,224.69999999999993,14.043749999999996,224.69999999999993,224.69999999999993,16,1.0,16,1.0,14.043749999999996,14.043749999999996,1.0,10.0,13.0,13.0,15.0
pierregarcon/2346,2012,0.9000000000000001,0.45000000000000007,63.3,6.33,0.0,0.0,24.0,2.4,17.599999999999998,1.7599999999999998,0,0.0,4,0.25,109.8,6.8625,109.8,109.8,10,0.625,10,0.625,10.98,10.98,0.625,23.0,24.0,9.0,12.0
pierregarcon/2346,2011,2.8,0.9333333333333332,94.70000000000002,5.918750000000001,0.0,0.0,36.0,2.25,28.000000000000004,1.7500000000000002,0,0.0,9,0.5625,170.50000000000003,10.656250000000002,170.50000000000003,170.50000000000003,16,1.0,16,1.0,10.656250000000002,10.656250000000002,1.0,7.0,8.0,8.0,11.0
pierregarcon/2346,2010,0.6000000000000001,0.30000000000000004,78.40000000000002,5.600000000000001,0.0,0.0,36.0,2.5714285714285716,26.800000000000004,1.9142857142857146,0,0.0,2,0.125,143.8,8.9875,143.8,143.8,14,0.875,14,0.875,10.271428571428572,10.271428571428572,0.875,6.0,6.0,6.0,7.0
pierregarcon/2346,2009,1.0,0.5,76.5,5.464285714285714,0.0,0.0,24.0,1.7142857142857142,18.800000000000004,1.3428571428571432,0,0.0,4,0.25,124.30000000000001,7.768750000000001,124.30000000000001,120.7,14,0.875,13,0.8125,8.87857142857143,9.284615384615385,0.875,5.0,6.0,4.0,6.0
pierregarcon/2346,2008,,,2.3000000000000003,1.1500000000000001,,,0.0,0.0,1.6,0.8,0,0.0,0,0.0,3.9000000000000004,0.24375000000000002,3.9000000000000004,0.0,14,0.875,0,0.0,0.2785714285714286,,0.875,6.0,6.0,6.0,
tannergentry/2559176,2017,,,3.5,0.875,,,0.0,0.0,1.2000000000000002,0.30000000000000004,0,0.0,0,0.0,4.7,1.175,4.7,1.2000000000000002,4,1.0,3,0.75,1.175,0.4000000000000001,0.25,166.0,141.0,151.0,144.0
sheltongibson/2558258,2017,,,1.1,1.1,,,0.0,0.0,0.8,0.8,0,0.0,0,0.0,1.9000000000000001,0.11875000000000001,1.9000000000000001,0.0,5,0.3125,0,0.0,0.38,,0.3125,176.0,179.0,175.0,
tedginn/2507166,2017,3.9000000000000004,0.43333333333333335,78.7,5.246666666666667,0.0,0.0,24.0,1.6,21.200000000000003,1.4133333333333336,0,0.0,2,0.125,129.8,8.1125,129.8,106.50000000000001,15,0.9375,10,0.625,8.653333333333334,10.650000000000002,0.9375,33.0,36.0,39.0,26.0
tedginn/2507166,2016,9.8,0.9800000000000001,75.20000000000002,4.700000000000001,0.0,0.0,24.0,1.5,21.6,1.35,0,0.0,2,0.125,132.60000000000002,8.287500000000001,132.60000000000002,75.30000000000001,16,1.0,8,0.5,8.287500000000001,9.412500000000001,1.0,43.0,45.0,53.0,46.0
tedginn/2507166,2015,6.0,2.0,73.9,5.278571428571429,0.0,0.0,60.0,4.285714285714286,17.6,1.2571428571428573,0,0.0,2,0.125,159.50000000000003,9.968750000000002,159.50000000000003,114.60000000000001,15,0.9375,13,0.8125,10.633333333333335,8.815384615384616,0.9375,24.0,26.0,27.0,45.0
tedginn/2507166,2014,0.6000000000000001,0.20000000000000004,19.000000000000004,1.5833333333333337,0.0,0.0,0.0,0.0,5.600000000000001,0.4666666666666668,0,0.0,0,0.0,25.200000000000003,1.5750000000000002,25.200000000000003,0.0,16,1.0,0,0.0,1.5750000000000002,,1.0,72.0,73.0,75.0,
tedginn/2507166,2013,2.9000000000000004,0.7250000000000001,55.60000000000001,3.4750000000000005,0.0,0.0,30.0,1.875,14.400000000000004,0.9000000000000002,0,0.0,0,0.0,102.9,6.43125,102.9,11.6,16,1.0,2,0.125,6.43125,5.8,1.0,31.0,35.0,38.0,42.0
tedginn/2507166,2012,0.7000000000000001,0.7000000000000001,0.1,0.05,0.0,0.0,0.0,0.0,0.8,0.4,0,0.0,0,0.0,1.6,0.1,1.6,0.0,13,0.8125,0,0.0,0.12307692307692308,,0.8125,48.0,48.0,48.0,
tedginn/2507166,2011,6.800000000000001,0.9714285714285715,22.0,2.2,0.0,0.0,0.0,0.0,7.6000000000000005,0.76,0,0.0,0,0.0,36.400000000000006,2.2750000000000004,36.400000000000006,13.3,14,0.875,3,0.1875,2.6000000000000005,4.433333333333334,0.875,24.0,24.0,25.0,23.0
tedginn/2507166,2010,1.1,0.55,16.300000000000004,1.2538461538461543,0.0,0.0,6.0,0.46153846153846156,4.8,0.3692307692307692,0,0.0,0,0.0,28.200000000000006,1.7625000000000004,28.200000000000006,0.0,13,0.8125,0,0.0,2.1692307692307695,,0.8125,17.0,17.0,18.0,
tedginn/2507166,2009,4.800000000000001,0.8000000000000002,45.400000000000006,2.8375000000000004,0.0,0.0,6.0,0.375,15.200000000000003,0.9500000000000002,0,0.0,2,0.125,73.4,4.5875,73.4,56.600000000000016,16,1.0,12,0.75,4.5875,4.716666666666668,1.0,8.0,8.0,9.0,10.0
tedginn/2507166,2008,7.300000000000001,1.8250000000000002,79.0,4.9375,12.0,3.0,12.0,0.75,22.400000000000002,1.4000000000000001,0,0.0,5,0.3125,137.7,8.60625,137.7,109.5,16,1.0,14,0.875,8.60625,7.821428571428571,1.0,4.0,4.0,4.0,4.0
tedginn/2507166,2007,0.30000000000000004,0.07500000000000001,42.0,3.0,0.0,0.0,12.0,0.8571428571428571,13.600000000000001,0.9714285714285715,0,0.0,0,0.0,67.9,4.24375,67.9,50.20000000000001,16,1.0,9,0.5625,4.24375,5.577777777777779,1.0,3.0,3.0,3.0,3.0
chrisgodwin/2558105,2017,,,52.50000000000001,3.5000000000000004,,,6.0,0.4,13.600000000000001,0.9066666666666667,0,0.0,2,0.125,74.10000000000001,4.6312500000000005,74.10000000000001,19.8,16,1.0,2,0.125,4.6312500000000005,9.9,1.0,68.0,74.0,80.0,33.0
kennygolladay/2558052,2017,0.9,0.9,47.7,4.336363636363637,0.0,0.0,18.0,1.6363636363636365,11.2,1.018181818181818,0,0.0,0,0.0,77.8,4.8625,77.8,32.7,11,0.6875,5,0.3125,7.072727272727272,6.540000000000001,0.6875,67.0,72.0,56.0,70.0
marquisegoodwin/2539964,2017,4.4,1.1,96.20000000000002,6.012500000000001,0.0,0.0,12.0,0.75,22.4,1.4,0,0.0,6,0.375,141.00000000000003,8.812500000000002,141.00000000000003,141.00000000000003,16,1.0,16,1.0,8.812500000000002,8.812500000000002,1.0,29.0,32.0,37.0,44.0
marquisegoodwin/2539964,2016,,,43.099999999999994,3.0785714285714283,,,18.0,1.2857142857142858,11.600000000000001,0.8285714285714286,0,0.0,2,0.125,74.7,4.66875,74.7,40.1,15,0.9375,9,0.5625,4.98,4.455555555555556,0.9375,76.0,81.0,81.0,99.0
marquisegoodwin/2539964,2015,,,2.4000000000000004,2.4000000000000004,,,0.0,0.0,0.8,0.8,0,0.0,0,0.0,3.2,0.5333333333333333,3.2,0.0,2,0.3333333333333333,0,0.0,1.6,,0.125,111.0,111.0,97.0,
marquisegoodwin/2539964,2014,0.8000000000000002,0.2666666666666667,4.2,0.7000000000000001,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0,0.0,0,0.0,5.4,0.3375,5.4,0.0,10,0.625,0,0.0,0.54,,0.625,82.0,82.0,84.0,
marquisegoodwin/2539964,2013,1.3,0.43333333333333335,28.3,3.1444444444444444,0.0,0.0,18.0,2.0,6.800000000000001,0.7555555555555556,0,0.0,0,0.0,54.40000000000001,3.400000000000001,54.40000000000001,18.200000000000003,12,0.75,1,0.0625,4.533333333333334,18.200000000000003,0.75,48.0,50.0,47.0,3.0
joshgordon/2537931,2017,,,33.5,6.7,,,6.0,1.2,7.200000000000001,1.4400000000000002,0,0.0,2,0.4,48.7,9.74,48.7,48.7,5,1.0,5,1.0,9.74,9.74,0.3125,93.0,24.0,29.0,35.0
joshgordon/2537931,2014,,,30.3,6.0600000000000005,,,0.0,0.0,9.6,1.92,0,0.0,2,0.4,41.900000000000006,8.38,41.900000000000006,41.900000000000006,5,1.0,5,1.0,8.38,8.38,0.3125,65.0,33.0,35.0,37.0
joshgordon/2537931,2013,8.8,1.7600000000000002,164.59999999999997,11.757142857142854,0.0,0.0,54.0,3.857142857142857,34.8,2.4857142857142853,0,0.0,33,2.357142857142857,295.2,21.085714285714285,295.2,295.2,14,1.0,14,1.0,21.085714285714285,21.085714285714285,0.875,1.0,1.0,1.0,1.0
joshgordon/2537931,2012,,,80.5,5.03125,,,30.0,1.875,20.0,1.25,0,0.0,2,0.125,132.5,8.28125,132.5,112.5,16,1.0,13,0.8125,8.28125,8.653846153846153,1.0,17.0,18.0,20.0,25.0
jakeemgrant/2556190,2017,1.2000000000000002,0.4000000000000001,20.300000000000004,2.5375000000000005,0.0,0.0,12.0,1.5,5.2,0.65,0,0.0,2,0.125,40.7,2.54375,40.7,0.0,16,1.0,0,0.0,2.54375,,1.0,103.0,109.0,115.0,
jakeemgrant/2556190,2016,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.1,0.00625,0.1,0.0,16,1.0,0,0.0,0.00625,,1.0,158.0,158.0,158.0,
ryangrant/2543759,2017,,,57.29999999999999,3.5812499999999994,,,24.0,1.5,18.000000000000004,1.1250000000000002,0,0.0,0,0.0,99.30000000000001,6.206250000000001,99.30000000000001,41.5,16,1.0,7,0.4375,6.206250000000001,5.928571428571429,1.0,50.0,54.0,61.0,80.0
