Player Id,Year,Week,Games Played,Games Started,Rushing Yards,Rushing TDs,Longest Rushing Run,Receptions,Receiving Yards,Receiving TDs,Longest Reception,Fumbles,Fumbles Lost,Rushing Yards pts,Receiving Yards pts,Rushing TDs pts,Receiving TDs pts,Receptions pts,Rushing Bonus pts,Receiving Bonus pts,Total pts,Total pts active,Total pts started
justinblackmon/2533038,2012,2,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
justinblackmon/2533038,2012,3,1,1,,,,1.0,7.0,0.0,7.0,,,,0.7000000000000001,,0.0,0.4,0,0,1.1,1.1,1.1
justinblackmon/2533038,2012,4,1,1,,,,6.0,48.0,0.0,14.0,,,,4.800000000000001,,0.0,2.4000000000000004,0,0,7.200000000000001,7.200000000000001,7.200000000000001
justinblackmon/2533038,2012,5,1,1,,,,3.0,40.0,0.0,19.0,,,,4.0,,0.0,1.2000000000000002,0,0,5.2,5.2,5.2
justinblackmon/2533038,2012,7,1,0,,,,1.0,7.0,0.0,7.0,,,,0.7000000000000001,,0.0,0.4,0,0,1.1,1.1,0.0
justinblackmon/2533038,2012,8,1,1,,,,4.0,67.0,0.0,36.0,,,,6.7,,0.0,1.6,0,0,8.3,8.3,8.3
justinblackmon/2533038,2012,9,1,1,,,,5.0,32.0,1.0,12.0,,,,3.2,,6.0,2.0,0,0,11.2,11.2,11.2
justinblackmon/2533038,2012,10,1,1,,,,3.0,25.0,0.0,10.0,,,,2.5,,0.0,1.2000000000000002,0,0,3.7,3.7,3.7
justinblackmon/2533038,2012,11,1,1,,,,7.0,236.0,1.0,81.0,,,,23.6,,6.0,2.8000000000000003,0,10,42.4,42.4,42.4
justinblackmon/2533038,2012,12,1,1,12.0,0.0,12.0,5.0,62.0,1.0,23.0,,,1.2000000000000002,6.2,0.0,6.0,2.0,0,0,15.4,15.4,15.4
justinblackmon/2533038,2012,13,1,1,,,,1.0,9.0,0.0,9.0,,,,0.9,,0.0,0.4,0,0,1.3,1.3,1.3
justinblackmon/2533038,2012,14,1,1,,,,6.0,57.0,0.0,14.0,,,,5.7,,0.0,2.4000000000000004,0,0,8.100000000000001,8.100000000000001,8.100000000000001
justinblackmon/2533038,2012,15,1,1,,,,6.0,93.0,0.0,38.0,,,,9.3,,0.0,2.4000000000000004,0,0,11.700000000000001,11.700000000000001,11.700000000000001
justinblackmon/2533038,2012,16,1,1,,,,7.0,79.0,1.0,18.0,,,,7.9,,6.0,2.8000000000000003,0,0,16.7,16.7,16.7
justinblackmon/2533038,2012,17,1,1,11.0,0.0,11.0,6.0,79.0,1.0,30.0,1.0,0.0,1.1,7.9,0.0,6.0,2.4000000000000004,0,0,17.4,17.4,17.4
victorbolden/2558912,2017,1,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
victorbolden/2558912,2017,2,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
victorbolden/2558912,2017,3,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
victorbolden/2558912,2017,4,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
victorbolden/2558912,2017,5,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
victorbolden/2558912,2017,6,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
victorbolden/2558912,2017,7,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
victorbolden/2558912,2017,8,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
victorbolden/2558912,2017,9,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
victorbolden/2558912,2017,10,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
victorbolden/2558912,2017,12,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
victorbolden/2558912,2017,13,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
victorbolden/2558912,2017,14,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kendrickbourne/2558914,2017,1,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kendrickbourne/2558914,2017,2,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kendrickbourne/2558914,2017,3,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kendrickbourne/2558914,2017,4,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kendrickbourne/2558914,2017,5,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kendrickbourne/2558914,2017,6,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kendrickbourne/2558914,2017,7,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
kendrickbourne/2558914,2017,8,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
kendrickbourne/2558914,2017,9,1,0,,,,2.0,39.0,0.0,25.0,,,,3.9000000000000004,,0.0,0.8,0,0,4.7,4.7,0.0
kendrickbourne/2558914,2017,10,1,0,,,,3.0,42.0,0.0,20.0,,,,4.2,,0.0,1.2000000000000002,0,0,5.4,5.4,0.0
kendrickbourne/2558914,2017,12,1,0,,,,2.0,22.0,0.0,15.0,,,,2.2,,0.0,0.8,0,0,3.0,3.0,0.0
kendrickbourne/2558914,2017,13,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
kendrickbourne/2558914,2017,14,1,0,,,,2.0,29.0,0.0,18.0,,,,2.9000000000000004,,0.0,0.8,0,0,3.7,3.7,0.0
kendrickbourne/2558914,2017,15,1,0,,,,4.0,85.0,0.0,54.0,,,,8.5,,0.0,1.6,0,0,10.1,10.1,0.0
kendrickbourne/2558914,2017,16,1,0,,,,1.0,12.0,0.0,12.0,,,,1.2000000000000002,,0.0,0.4,0,0,1.6,1.6,0.0
kendrickbourne/2558914,2017,17,1,0,,,,2.0,28.0,0.0,16.0,,,,2.8000000000000003,,0.0,0.8,0,0,3.6000000000000005,3.6000000000000005,0.0
tylerboyd/2555466,2017,1,1,0,,,,1.0,11.0,0.0,11.0,,,,1.1,,0.0,0.4,0,0,1.5,1.5,0.0
tylerboyd/2555466,2017,2,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
tylerboyd/2555466,2017,3,1,1,,,,1.0,11.0,0.0,11.0,,,,1.1,,0.0,0.4,0,0,1.5,1.5,1.5
tylerboyd/2555466,2017,4,1,0,,,,2.0,15.0,0.0,9.0,,,,1.5,,0.0,0.8,0,0,2.3,2.3,0.0
tylerboyd/2555466,2017,5,1,0,,,,2.0,6.0,0.0,5.0,,,,0.6000000000000001,,0.0,0.8,0,0,1.4000000000000001,1.4000000000000001,0.0
tylerboyd/2555466,2017,7,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
tylerboyd/2555466,2017,8,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
tylerboyd/2555466,2017,9,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
tylerboyd/2555466,2017,10,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
tylerboyd/2555466,2017,11,1,0,,,,1.0,5.0,0.0,5.0,,,,0.5,,0.0,0.4,0,0,0.9,0.9,0.0
tylerboyd/2555466,2017,12,1,0,,,,2.0,17.0,1.0,9.0,,,,1.7000000000000002,,6.0,0.8,0,0,8.5,8.5,0.0
tylerboyd/2555466,2017,13,1,0,,,,2.0,15.0,0.0,12.0,,,,1.5,,0.0,0.8,0,0,2.3,2.3,0.0
tylerboyd/2555466,2017,14,1,0,,,,1.0,15.0,0.0,15.0,,,,1.5,,0.0,0.4,0,0,1.9,1.9,0.0
tylerboyd/2555466,2017,15,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
tylerboyd/2555466,2017,16,1,0,,,,5.0,39.0,0.0,10.0,,,,3.9000000000000004,,0.0,2.0,0,0,5.9,5.9,0.0
tylerboyd/2555466,2017,17,1,0,,,,5.0,91.0,1.0,49.0,,,,9.1,,6.0,2.0,0,0,17.1,17.1,0.0
tylerboyd/2555466,2016,1,1,0,,,,2.0,24.0,0.0,14.0,,,,2.4000000000000004,,0.0,0.8,0,0,3.2,3.2,0.0
tylerboyd/2555466,2016,2,1,0,,,,6.0,78.0,0.0,29.0,1.0,1.0,,7.800000000000001,,0.0,2.4000000000000004,0,0,10.200000000000001,10.200000000000001,0.0
tylerboyd/2555466,2016,3,1,0,,,,3.0,18.0,0.0,9.0,,,,1.8,,0.0,1.2000000000000002,0,0,3.0,3.0,0.0
tylerboyd/2555466,2016,4,1,0,,,,1.0,10.0,0.0,10.0,,,,1.0,,0.0,0.4,0,0,1.4,1.4,0.0
tylerboyd/2555466,2016,5,1,0,,,,3.0,33.0,0.0,20.0,,,,3.3000000000000003,,0.0,1.2000000000000002,0,0,4.5,4.5,0.0
tylerboyd/2555466,2016,6,1,0,,,,4.0,79.0,0.0,30.0,,,,7.9,,0.0,1.6,0,0,9.5,9.5,0.0
tylerboyd/2555466,2016,7,1,0,,,,1.0,3.0,0.0,3.0,,,,0.30000000000000004,,0.0,0.4,0,0,0.7000000000000001,0.7000000000000001,0.0
tylerboyd/2555466,2016,8,1,0,3.0,0.0,3.0,5.0,38.0,0.0,9.0,,,0.30000000000000004,3.8000000000000003,0.0,0.0,2.0,0,0,6.1000000000000005,6.1000000000000005,0.0
tylerboyd/2555466,2016,10,1,0,,,,2.0,12.0,0.0,11.0,,,,1.2000000000000002,,0.0,0.8,0,0,2.0,2.0,0.0
tylerboyd/2555466,2016,11,1,0,,,,6.0,54.0,1.0,13.0,,,,5.4,,6.0,2.4000000000000004,0,0,13.8,13.8,0.0
tylerboyd/2555466,2016,12,1,0,,,,5.0,62.0,0.0,22.0,,,,6.2,,0.0,2.0,0,0,8.2,8.2,0.0
tylerboyd/2555466,2016,13,1,1,,,,4.0,66.0,0.0,29.0,,,,6.6000000000000005,,0.0,1.6,0,0,8.200000000000001,8.200000000000001,8.200000000000001
tylerboyd/2555466,2016,14,1,0,40.0,0.0,39.0,6.0,49.0,0.0,11.0,,,4.0,4.9,0.0,0.0,2.4000000000000004,0,0,11.3,11.3,0.0
tylerboyd/2555466,2016,15,1,0,,,,2.0,13.0,0.0,8.0,,,,1.3,,0.0,0.8,0,0,2.1,2.1,0.0
tylerboyd/2555466,2016,16,1,0,,,,2.0,25.0,0.0,21.0,,,,2.5,,0.0,0.8,0,0,3.3,3.3,0.0
tylerboyd/2555466,2016,17,1,1,15.0,0.0,15.0,2.0,39.0,0.0,26.0,,,1.5,3.9000000000000004,0.0,0.0,0.8,0,0,6.2,6.2,6.2
danielbraverman/2556144,2016,13,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
danielbraverman/2556144,2016,14,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
danielbraverman/2556144,2016,15,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
danielbraverman/2556144,2016,16,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
danielbraverman/2556144,2016,17,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2017,1,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2017,2,1,0,,,,,,,,1.0,0.0,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2017,3,1,0,,,,1.0,22.0,0.0,22.0,,,,2.2,,0.0,0.4,0,0,2.6,2.6,0.0
quanbray/2553467,2017,4,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2017,5,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2017,6,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2017,7,1,0,,,,2.0,17.0,0.0,14.0,,,,1.7000000000000002,,0.0,0.8,0,0,2.5,2.5,0.0
quanbray/2553467,2017,8,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2017,9,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2016,1,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2016,2,1,0,,,,1.0,7.0,0.0,7.0,,,,0.7000000000000001,,0.0,0.4,0,0,1.1,1.1,0.0
quanbray/2553467,2016,3,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2016,4,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2016,5,1,0,7.0,0.0,7.0,2.0,29.0,0.0,22.0,,,0.7000000000000001,2.9000000000000004,0.0,0.0,0.8,0,0,4.4,4.4,0.0
quanbray/2553467,2016,6,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2015,8,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2015,9,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2015,11,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2015,12,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2015,13,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2015,14,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2015,15,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2015,16,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
quanbray/2553467,2015,17,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
k.j.brent/2556383,2017,13,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
k.j.brent/2556383,2017,14,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
k.j.brent/2556383,2017,15,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
k.j.brent/2556383,2017,16,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
k.j.brent/2556383,2017,17,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
kennybritt/71217,2017,1,1,0,,,,1.0,13.0,0.0,13.0,,,,1.3,,0.0,0.4,0,0,1.7000000000000002,1.7000000000000002,0.0
kennybritt/71217,2017,2,1,1,,,,1.0,2.0,0.0,2.0,,,,0.2,,0.0,0.4,0,0,0.6000000000000001,0.6000000000000001,0.6000000000000001
kennybritt/71217,2017,3,1,1,,,,3.0,54.0,1.0,38.0,,,,5.4,,6.0,1.2000000000000002,0,0,12.600000000000001,12.600000000000001,12.600000000000001
kennybritt/71217,2017,4,1,1,,,,3.0,52.0,0.0,26.0,,,,5.2,,0.0,1.2000000000000002,0,0,6.4,6.4,6.4
kennybritt/71217,2017,5,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kennybritt/71217,2017,6,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kennybritt/71217,2017,7,1,1,,,,2.0,7.0,0.0,5.0,,,,0.7000000000000001,,0.0,0.8,0,0,1.5,1.5,1.5
kennybritt/71217,2017,8,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kennybritt/71217,2017,10,1,0,,,,2.0,38.0,1.0,19.0,,,,3.8000000000000003,,6.0,0.8,0,0,10.600000000000001,10.600000000000001,0.0
kennybritt/71217,2017,11,1,0,,,,2.0,5.0,0.0,3.0,,,,0.5,,0.0,0.8,0,0,1.3,1.3,0.0
kennybritt/71217,2017,12,1,0,,,,2.0,52.0,0.0,38.0,,,,5.2,,0.0,0.8,0,0,6.0,6.0,0.0
kennybritt/71217,2017,13,1,0,,,,2.0,10.0,0.0,7.0,,,,1.0,,0.0,0.8,0,0,1.8,1.8,0.0
kennybritt/71217,2017,15,1,0,,,,1.0,7.0,0.0,7.0,,,,0.7000000000000001,,0.0,0.4,0,0,1.1,1.1,0.0
kennybritt/71217,2017,16,1,0,,,,1.0,16.0,0.0,16.0,,,,1.6,,0.0,0.4,0,0,2.0,2.0,0.0
kennybritt/71217,2017,17,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
kennybritt/71217,2016,1,1,1,,,,4.0,67.0,0.0,22.0,,,,6.7,,0.0,1.6,0,0,8.3,8.3,8.3
kennybritt/71217,2016,2,1,1,,,,6.0,94.0,0.0,36.0,,,,9.4,,0.0,2.4000000000000004,0,0,11.8,11.8,11.8
kennybritt/71217,2016,3,1,1,,,,4.0,38.0,0.0,19.0,1.0,1.0,,3.8000000000000003,,0.0,1.6,0,0,5.4,5.4,5.4
kennybritt/71217,2016,4,1,1,,,,4.0,82.0,0.0,34.0,,,,8.200000000000001,,0.0,1.6,0,0,9.8,9.8,9.8
kennybritt/71217,2016,5,1,1,,,,5.0,75.0,0.0,28.0,,,,7.5,,0.0,2.0,0,0,9.5,9.5,9.5
kennybritt/71217,2016,6,1,1,,,,7.0,136.0,2.0,47.0,,,,13.600000000000001,,12.0,2.8000000000000003,0,2,30.400000000000002,30.400000000000002,30.400000000000002
kennybritt/71217,2016,7,1,1,,,,3.0,43.0,0.0,26.0,,,,4.3,,0.0,1.2000000000000002,0,0,5.5,5.5,5.5
kennybritt/71217,2016,9,1,1,,,,4.0,49.0,1.0,15.0,,,,4.9,,6.0,1.6,0,0,12.5,12.5,12.5
kennybritt/71217,2016,10,1,1,,,,7.0,109.0,0.0,46.0,,,,10.9,,0.0,2.8000000000000003,0,2,15.700000000000001,15.700000000000001,15.700000000000001
kennybritt/71217,2016,11,1,1,,,,5.0,43.0,0.0,19.0,,,,4.3,,0.0,2.0,0,0,6.3,6.3,6.3
kennybritt/71217,2016,12,1,1,,,,5.0,52.0,1.0,17.0,,,,5.2,,6.0,2.0,0,0,13.2,13.2,13.2
kennybritt/71217,2016,13,1,1,,,,2.0,67.0,1.0,66.0,,,,6.7,,6.0,0.8,0,0,13.5,13.5,13.5
kennybritt/71217,2016,14,1,1,,,,7.0,82.0,0.0,28.0,,,,8.200000000000001,,0.0,2.8000000000000003,0,0,11.000000000000002,11.000000000000002,11.000000000000002
kennybritt/71217,2016,15,1,1,,,,4.0,50.0,0.0,24.0,,,,5.0,,0.0,1.6,0,0,6.6,6.6,6.6
kennybritt/71217,2016,16,1,1,,,,1.0,15.0,0.0,15.0,1.0,0.0,,1.5,,0.0,0.4,0,0,1.9,1.9,1.9
kennybritt/71217,2016,17,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kennybritt/71217,2015,1,1,1,,,,2.0,37.0,0.0,21.0,,,,3.7,,0.0,0.8,0,0,4.5,4.5,4.5
kennybritt/71217,2015,2,1,1,,,,2.0,44.0,1.0,40.0,,,,4.4,,6.0,0.8,0,0,11.200000000000001,11.200000000000001,11.200000000000001
kennybritt/71217,2015,3,1,1,,,,7.0,102.0,0.0,26.0,,,,10.200000000000001,,0.0,2.8000000000000003,0,2,15.000000000000002,15.000000000000002,15.000000000000002
kennybritt/71217,2015,4,1,1,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
kennybritt/71217,2015,5,1,1,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
kennybritt/71217,2015,7,1,1,,,,1.0,41.0,0.0,41.0,,,,4.1000000000000005,,0.0,0.4,0,0,4.500000000000001,4.500000000000001,4.500000000000001
kennybritt/71217,2015,8,1,1,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
kennybritt/71217,2015,9,1,1,,,,3.0,87.0,0.0,55.0,,,,8.700000000000001,,0.0,1.2000000000000002,0,0,9.900000000000002,9.900000000000002,9.900000000000002
kennybritt/71217,2015,10,1,1,,,,1.0,6.0,0.0,6.0,,,,0.6000000000000001,,0.0,0.4,0,0,1.0,1.0,1.0
kennybritt/71217,2015,11,1,1,,,,2.0,24.0,0.0,16.0,,,,2.4000000000000004,,0.0,0.8,0,0,3.2,3.2,3.2
kennybritt/71217,2015,12,1,1,,,,6.0,63.0,0.0,18.0,,,,6.300000000000001,,0.0,2.4000000000000004,0,0,8.700000000000001,8.700000000000001,8.700000000000001
kennybritt/71217,2015,13,1,1,,,,2.0,41.0,0.0,30.0,,,,4.1000000000000005,,0.0,0.8,0,0,4.9,4.9,4.9
kennybritt/71217,2015,14,1,1,,,,2.0,35.0,0.0,25.0,,,,3.5,,0.0,0.8,0,0,4.3,4.3,4.3
kennybritt/71217,2015,15,1,0,,,,2.0,71.0,1.0,60.0,,,,7.1000000000000005,,6.0,0.8,0,0,13.900000000000002,13.900000000000002,0.0
kennybritt/71217,2015,16,1,0,,,,3.0,49.0,1.0,28.0,,,,4.9,,6.0,1.2000000000000002,0,0,12.100000000000001,12.100000000000001,0.0
kennybritt/71217,2015,17,1,1,,,,3.0,81.0,0.0,54.0,,,,8.1,,0.0,1.2000000000000002,0,0,9.3,9.3,9.3
kennybritt/71217,2014,1,1,1,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
kennybritt/71217,2014,2,1,0,12.0,0.0,12.0,1.0,17.0,0.0,17.0,,,1.2000000000000002,1.7000000000000002,0.0,0.0,0.4,0,0,3.3000000000000003,3.3000000000000003,0.0
kennybritt/71217,2014,3,1,0,2.0,0.0,2.0,5.0,69.0,0.0,38.0,,,0.2,6.9,0.0,0.0,2.0,0,0,9.100000000000001,9.100000000000001,0.0
kennybritt/71217,2014,5,1,0,,,,3.0,68.0,1.0,32.0,,,,6.800000000000001,,6.0,1.2000000000000002,0,0,14.0,14.0,0.0
kennybritt/71217,2014,6,1,1,,,,3.0,39.0,0.0,18.0,,,,3.9000000000000004,,0.0,1.2000000000000002,0,0,5.1000000000000005,5.1000000000000005,5.1000000000000005
kennybritt/71217,2014,7,1,1,,,,2.0,4.0,0.0,6.0,,,,0.4,,0.0,0.8,0,0,1.2000000000000002,1.2000000000000002,1.2000000000000002
kennybritt/71217,2014,8,1,1,,,,2.0,52.0,0.0,43.0,,,,5.2,,0.0,0.8,0,0,6.0,6.0,6.0
kennybritt/71217,2014,9,1,1,,,,2.0,32.0,1.0,21.0,,,,3.2,,6.0,0.8,0,0,10.0,10.0,10.0
kennybritt/71217,2014,10,1,1,,,,3.0,31.0,0.0,14.0,,,,3.1,,0.0,1.2000000000000002,0,0,4.300000000000001,4.300000000000001,4.300000000000001
kennybritt/71217,2014,11,1,1,,,,4.0,128.0,1.0,63.0,,,,12.8,,6.0,1.6,0,2,22.400000000000002,22.400000000000002,22.400000000000002
kennybritt/71217,2014,12,1,1,,,,2.0,37.0,0.0,27.0,,,,3.7,,0.0,0.8,0,0,4.5,4.5,4.5
kennybritt/71217,2014,13,1,1,,,,1.0,13.0,0.0,13.0,,,,1.3,,0.0,0.4,0,0,1.7000000000000002,1.7000000000000002,1.7000000000000002
kennybritt/71217,2014,14,1,1,,,,2.0,52.0,0.0,41.0,,,,5.2,,0.0,0.8,0,0,6.0,6.0,6.0
kennybritt/71217,2014,15,1,1,,,,5.0,65.0,0.0,22.0,,,,6.5,,0.0,2.0,0,0,8.5,8.5,8.5
kennybritt/71217,2014,16,1,1,,,,9.0,103.0,0.0,27.0,,,,10.3,,0.0,3.6,0,2,15.9,15.9,15.9
kennybritt/71217,2014,17,1,1,,,,4.0,38.0,0.0,12.0,,,,3.8000000000000003,,0.0,1.6,0,0,5.4,5.4,5.4
kennybritt/71217,2013,1,1,1,,,,1.0,15.0,0.0,15.0,,,,1.5,,0.0,0.4,0,0,1.9,1.9,1.9
kennybritt/71217,2013,2,1,1,,,,4.0,28.0,0.0,9.0,,,,2.8000000000000003,,0.0,1.6,0,0,4.4,4.4,4.4
kennybritt/71217,2013,3,1,1,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
kennybritt/71217,2013,4,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kennybritt/71217,2013,5,1,0,,,,1.0,9.0,0.0,9.0,,,,0.9,,0.0,0.4,0,0,1.3,1.3,0.0
kennybritt/71217,2013,6,1,0,,,,1.0,7.0,0.0,7.0,,,,0.7000000000000001,,0.0,0.4,0,0,1.1,1.1,0.0
kennybritt/71217,2013,7,1,0,,,,1.0,8.0,0.0,8.0,,,,0.8,,0.0,0.4,0,0,1.2000000000000002,1.2000000000000002,0.0
kennybritt/71217,2013,9,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
kennybritt/71217,2013,10,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
kennybritt/71217,2013,11,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kennybritt/71217,2013,12,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
kennybritt/71217,2013,13,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kennybritt/71217,2013,14,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kennybritt/71217,2013,15,1,0,,,,3.0,29.0,0.0,13.0,,,,2.9000000000000004,,0.0,1.2000000000000002,0,0,4.1000000000000005,4.1000000000000005,0.0
kennybritt/71217,2013,16,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kennybritt/71217,2013,17,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kennybritt/71217,2012,2,1,0,,,,1.0,5.0,0.0,5.0,,,,0.5,,0.0,0.4,0,0,0.9,0.9,0.0
kennybritt/71217,2012,3,1,1,,,,6.0,55.0,0.0,17.0,,,,5.5,,0.0,2.4000000000000004,0,0,7.9,7.9,7.9
kennybritt/71217,2012,4,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
kennybritt/71217,2012,5,1,0,,,,2.0,23.0,0.0,17.0,,,,2.3000000000000003,,0.0,0.8,0,0,3.1000000000000005,3.1000000000000005,0.0
kennybritt/71217,2012,6,1,0,,,,4.0,62.0,1.0,37.0,1.0,0.0,,6.2,,6.0,1.6,0,0,13.799999999999999,13.799999999999999,0.0
kennybritt/71217,2012,7,1,1,,,,4.0,30.0,0.0,16.0,,,,3.0,,0.0,1.6,0,0,4.6,4.6,4.6
kennybritt/71217,2012,8,1,1,,,,3.0,34.0,0.0,17.0,,,,3.4000000000000004,,0.0,1.2000000000000002,0,0,4.6000000000000005,4.6000000000000005,4.6000000000000005
kennybritt/71217,2012,9,1,1,,,,5.0,67.0,0.0,23.0,1.0,1.0,,6.7,,0.0,2.0,0,0,8.7,8.7,8.7
kennybritt/71217,2012,10,1,1,,,,2.0,36.0,0.0,28.0,,,,3.6,,0.0,0.8,0,0,4.4,4.4,4.4
kennybritt/71217,2012,12,1,1,,,,3.0,25.0,1.0,12.0,,,,2.5,,6.0,1.2000000000000002,0,0,9.7,9.7,9.7
kennybritt/71217,2012,13,1,1,,,,2.0,40.0,1.0,34.0,,,,4.0,,6.0,0.8,0,0,10.8,10.8,10.8
kennybritt/71217,2012,14,1,1,,,,8.0,143.0,0.0,46.0,,,,14.3,,0.0,3.2,0,2,19.5,19.5,19.5
kennybritt/71217,2012,15,1,1,,,,1.0,7.0,0.0,7.0,,,,0.7000000000000001,,0.0,0.4,0,0,1.1,1.1,1.1
kennybritt/71217,2012,16,1,1,,,,2.0,41.0,1.0,39.0,,,,4.1000000000000005,,6.0,0.8,0,0,10.900000000000002,10.900000000000002,10.900000000000002
