Player Id,Year,Week,Games Played,Games Started,Rushing Yards,Rushing TDs,Longest Rushing Run,Receptions,Receiving Yards,Receiving TDs,Longest Reception,Fumbles,Fumbles Lost,Rushing Yards pts,Receiving Yards pts,Rushing TDs pts,Receiving TDs pts,Receptions pts,Rushing Bonus pts,Receiving Bonus pts,Total pts,Total pts active,Total pts started
charlesclay/2495139,2015,12,1,1,,,,5.0,31.0,0.0,15.0,,,,3.1,,0.0,2.0,0,0,5.1,5.1,5.1
charlesclay/2495139,2015,13,1,1,,,,4.0,66.0,1.0,40.0,,,,6.6000000000000005,,6.0,1.6,0,0,14.200000000000001,14.200000000000001,14.200000000000001
charlesclay/2495139,2015,14,1,1,,,,1.0,9.0,0.0,9.0,,,,0.9,,0.0,0.4,0,0,1.3,1.3,1.3
charlesclay/2495139,2015,15,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
charlesclay/2495139,2015,16,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
charlesclay/2495139,2014,1,1,1,,,,2.0,27.0,0.0,24.0,,,,2.7,,0.0,0.8,0,0,3.5,3.5,3.5
charlesclay/2495139,2014,2,1,1,,,,7.0,31.0,0.0,12.0,,,,3.1,,0.0,2.8000000000000003,0,0,5.9,5.9,5.9
charlesclay/2495139,2014,3,1,1,,,,3.0,21.0,0.0,8.0,,,,2.1,,0.0,1.2000000000000002,0,0,3.3000000000000003,3.3000000000000003,3.3000000000000003
charlesclay/2495139,2014,4,1,1,,,,2.0,32.0,0.0,17.0,,,,3.2,,0.0,0.8,0,0,4.0,4.0,4.0
charlesclay/2495139,2014,6,1,1,,,,3.0,35.0,0.0,14.0,,,,3.5,,0.0,1.2000000000000002,0,0,4.7,4.7,4.7
charlesclay/2495139,2014,7,1,1,,,,4.0,58.0,1.0,25.0,,,,5.800000000000001,,6.0,1.6,0,0,13.4,13.4,13.4
charlesclay/2495139,2014,8,1,1,,,,1.0,1.0,0.0,1.0,,,,0.1,,0.0,0.4,0,0,0.5,0.5,0.5
charlesclay/2495139,2014,9,1,1,,,,5.0,65.0,1.0,24.0,,,,6.5,,6.0,2.0,0,0,14.5,14.5,14.5
charlesclay/2495139,2014,10,1,1,,,,7.0,45.0,0.0,13.0,,,,4.5,,0.0,2.8000000000000003,0,0,7.300000000000001,7.300000000000001,7.300000000000001
charlesclay/2495139,2014,11,1,1,,,,5.0,31.0,0.0,12.0,,,,3.1,,0.0,2.0,0,0,5.1,5.1,5.1
charlesclay/2495139,2014,12,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
charlesclay/2495139,2014,13,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
charlesclay/2495139,2014,14,1,1,,,,2.0,41.0,0.0,27.0,,,,4.1000000000000005,,0.0,0.8,0,0,4.9,4.9,4.9
charlesclay/2495139,2014,15,1,1,,,,6.0,59.0,0.0,22.0,,,,5.9,,0.0,2.4000000000000004,0,0,8.3,8.3,8.3
charlesclay/2495139,2014,16,1,1,,,,6.0,114.0,0.0,41.0,,,,11.4,,0.0,2.4000000000000004,0,2,15.8,15.8,15.8
charlesclay/2495139,2014,17,1,1,,,,5.0,45.0,1.0,23.0,,,,4.5,,6.0,2.0,0,0,12.5,12.5,12.5
charlesclay/2495139,2013,1,1,1,,,,5.0,54.0,0.0,20.0,,,,5.4,,0.0,2.0,0,0,7.4,7.4,7.4
charlesclay/2495139,2013,2,1,1,1.0,1.0,1.0,5.0,109.0,0.0,67.0,,,0.1,10.9,6.0,0.0,2.0,0,2,21.0,21.0,21.0
charlesclay/2495139,2013,3,1,1,,,,4.0,40.0,0.0,21.0,,,,4.0,,0.0,1.6,0,0,5.6,5.6,5.6
charlesclay/2495139,2013,4,1,1,,,,6.0,42.0,1.0,14.0,,,,4.2,,6.0,2.4000000000000004,0,0,12.6,12.6,12.6
charlesclay/2495139,2013,5,1,1,,,,3.0,52.0,1.0,45.0,,,,5.2,,6.0,1.2000000000000002,0,0,12.399999999999999,12.399999999999999,12.399999999999999
charlesclay/2495139,2013,7,1,0,,,,1.0,7.0,1.0,7.0,,,,0.7000000000000001,,6.0,0.4,0,0,7.1000000000000005,7.1000000000000005,0.0
charlesclay/2495139,2013,8,1,1,1.0,0.0,1.0,5.0,37.0,0.0,11.0,,,0.1,3.7,0.0,0.0,2.0,0,0,5.800000000000001,5.800000000000001,5.800000000000001
charlesclay/2495139,2013,9,1,1,13.0,0.0,13.0,3.0,22.0,0.0,9.0,,,1.3,2.2,0.0,0.0,1.2000000000000002,0,0,4.7,4.7,4.7
charlesclay/2495139,2013,10,1,1,0.0,0.0,1.0,4.0,21.0,0.0,14.0,,,0.0,2.1,0.0,0.0,1.6,0,0,3.7,3.7,3.7
charlesclay/2495139,2013,11,1,1,,,,6.0,90.0,1.0,39.0,,,,9.0,,6.0,2.4000000000000004,0,0,17.4,17.4,17.4
charlesclay/2495139,2013,12,1,1,,,,4.0,27.0,0.0,11.0,,,,2.7,,0.0,1.6,0,0,4.300000000000001,4.300000000000001,4.300000000000001
charlesclay/2495139,2013,13,1,1,0.0,0.0,0.0,7.0,80.0,0.0,28.0,,,0.0,8.0,0.0,0.0,2.8000000000000003,0,0,10.8,10.8,10.8
charlesclay/2495139,2013,14,1,1,,,,7.0,97.0,2.0,40.0,,,,9.700000000000001,,12.0,2.8000000000000003,0,0,24.500000000000004,24.500000000000004,24.500000000000004
charlesclay/2495139,2013,15,1,1,,,,1.0,6.0,0.0,6.0,,,,0.6000000000000001,,0.0,0.4,0,0,1.0,1.0,1.0
charlesclay/2495139,2013,16,1,1,,,,4.0,32.0,0.0,13.0,,,,3.2,,0.0,1.6,0,0,4.800000000000001,4.800000000000001,4.800000000000001
charlesclay/2495139,2013,17,1,1,0.0,0.0,0.0,4.0,43.0,0.0,21.0,,,0.0,4.3,0.0,0.0,1.6,0,0,5.9,5.9,5.9
charlesclay/2495139,2012,1,1,1,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
charlesclay/2495139,2012,2,1,0,,,,1.0,2.0,0.0,2.0,,,,0.2,,0.0,0.4,0,0,0.6000000000000001,0.6000000000000001,0.0
charlesclay/2495139,2012,3,1,1,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
charlesclay/2495139,2012,4,1,1,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
charlesclay/2495139,2012,5,1,1,,,,3.0,35.0,0.0,24.0,,,,3.5,,0.0,1.2000000000000002,0,0,4.7,4.7,4.7
charlesclay/2495139,2012,6,1,0,,,,1.0,8.0,0.0,8.0,,,,0.8,,0.0,0.4,0,0,1.2000000000000002,1.2000000000000002,0.0
charlesclay/2495139,2012,8,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
charlesclay/2495139,2012,9,1,1,,,,1.0,31.0,1.0,31.0,,,,3.1,,6.0,0.4,0,0,9.5,9.5,9.5
charlesclay/2495139,2012,10,1,1,,,,1.0,15.0,0.0,15.0,,,,1.5,,0.0,0.4,0,0,1.9,1.9,1.9
charlesclay/2495139,2012,11,1,1,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
charlesclay/2495139,2012,12,1,0,,,,6.0,84.0,1.0,29.0,,,,8.4,,6.0,2.4000000000000004,0,0,16.8,16.8,0.0
charlesclay/2495139,2012,13,1,1,,,,2.0,26.0,0.0,20.0,,,,2.6,,0.0,0.8,0,0,3.4000000000000004,3.4000000000000004,3.4000000000000004
charlesclay/2495139,2012,14,1,0,,,,1.0,3.0,0.0,3.0,,,,0.30000000000000004,,0.0,0.4,0,0,0.7000000000000001,0.7000000000000001,0.0
charlesclay/2495139,2012,15,1,1,,,,2.0,8.0,0.0,6.0,,,,0.8,,0.0,0.8,0,0,1.6,1.6,1.6
charlesclay/2495139,2011,1,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
charlesclay/2495139,2011,2,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
charlesclay/2495139,2011,3,1,1,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
charlesclay/2495139,2011,4,1,1,,,,2.0,34.0,0.0,31.0,,,,3.4000000000000004,,0.0,0.8,0,0,4.2,4.2,4.2
charlesclay/2495139,2011,6,1,1,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
charlesclay/2495139,2011,7,1,0,,,,1.0,29.0,0.0,29.0,,,,2.9000000000000004,,0.0,0.4,0,0,3.3000000000000003,3.3000000000000003,0.0
charlesclay/2495139,2011,8,1,1,,,,1.0,16.0,0.0,16.0,,,,1.6,,0.0,0.4,0,0,2.0,2.0,2.0
charlesclay/2495139,2011,9,1,1,,,,3.0,50.0,0.0,22.0,,,,5.0,,0.0,1.2000000000000002,0,0,6.2,6.2,6.2
charlesclay/2495139,2011,10,1,1,,,,1.0,4.0,0.0,4.0,,,,0.4,,0.0,0.4,0,0,0.8,0.8,0.8
charlesclay/2495139,2011,11,1,1,,,,4.0,69.0,1.0,46.0,,,,6.9,,6.0,1.6,0,0,14.5,14.5,14.5
charlesclay/2495139,2011,12,1,1,,,,1.0,-1.0,0.0,-1.0,,,,-0.1,,0.0,0.4,0,0,0.30000000000000004,0.30000000000000004,0.30000000000000004
charlesclay/2495139,2011,13,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
charlesclay/2495139,2011,14,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
charlesclay/2495139,2011,15,1,1,,,,1.0,30.0,0.0,30.0,,,,3.0,,0.0,0.4,0,0,3.4,3.4,3.4
charlesclay/2495139,2011,16,1,0,,,,1.0,1.0,1.0,1.0,,,,0.1,,6.0,0.4,0,0,6.5,6.5,0.0
charlesclay/2495139,2011,17,1,0,,,,1.0,1.0,1.0,1.0,,,,0.1,,6.0,0.4,0,0,6.5,6.5,0.0
jaredcook/71265,2017,1,1,1,,,,5.0,56.0,0.0,22.0,,,,5.6000000000000005,,0.0,2.0,0,0,7.6000000000000005,7.6000000000000005,7.6000000000000005
jaredcook/71265,2017,2,1,1,,,,4.0,25.0,0.0,10.0,,,,2.5,,0.0,1.6,0,0,4.1,4.1,4.1
jaredcook/71265,2017,3,1,1,,,,4.0,43.0,1.0,21.0,,,,4.3,,6.0,1.6,0,0,11.9,11.9,11.9
jaredcook/71265,2017,4,1,1,,,,3.0,46.0,0.0,28.0,,,,4.6000000000000005,,0.0,1.2000000000000002,0,0,5.800000000000001,5.800000000000001,5.800000000000001
jaredcook/71265,2017,5,1,1,,,,3.0,25.0,0.0,17.0,1.0,1.0,,2.5,,0.0,1.2000000000000002,0,0,3.7,3.7,3.7
jaredcook/71265,2017,6,1,1,,,,2.0,14.0,0.0,7.0,,,,1.4000000000000001,,0.0,0.8,0,0,2.2,2.2,2.2
jaredcook/71265,2017,7,1,1,,,,6.0,107.0,0.0,28.0,,,,10.700000000000001,,0.0,2.4000000000000004,0,2,15.100000000000001,15.100000000000001,15.100000000000001
jaredcook/71265,2017,8,1,1,,,,4.0,57.0,0.0,17.0,,,,5.7,,0.0,1.6,0,0,7.300000000000001,7.300000000000001,7.300000000000001
jaredcook/71265,2017,9,1,1,,,,8.0,126.0,0.0,35.0,,,,12.600000000000001,,0.0,3.2,0,2,17.8,17.8,17.8
jaredcook/71265,2017,11,1,1,,,,2.0,36.0,0.0,26.0,,,,3.6,,0.0,0.8,0,0,4.4,4.4,4.4
jaredcook/71265,2017,12,1,1,,,,1.0,2.0,0.0,2.0,,,,0.2,,0.0,0.4,0,0,0.6000000000000001,0.6000000000000001,0.6000000000000001
jaredcook/71265,2017,13,1,1,,,,1.0,9.0,0.0,9.0,,,,0.9,,0.0,0.4,0,0,1.3,1.3,1.3
jaredcook/71265,2017,14,1,1,,,,5.0,75.0,1.0,29.0,,,,7.5,,6.0,2.0,0,0,15.5,15.5,15.5
jaredcook/71265,2017,15,1,1,,,,2.0,17.0,0.0,13.0,,,,1.7000000000000002,,0.0,0.8,0,0,2.5,2.5,2.5
jaredcook/71265,2017,16,1,1,,,,1.0,15.0,0.0,15.0,,,,1.5,,0.0,0.4,0,0,1.9,1.9,1.9
jaredcook/71265,2017,17,1,1,,,,3.0,35.0,0.0,24.0,,,,3.5,,0.0,1.2000000000000002,0,0,4.7,4.7,4.7
jaredcook/71265,2016,1,1,1,,,,1.0,7.0,0.0,7.0,,,,0.7000000000000001,,0.0,0.4,0,0,1.1,1.1,1.1
jaredcook/71265,2016,2,1,1,,,,4.0,31.0,0.0,14.0,,,,3.1,,0.0,1.6,0,0,4.7,4.7,4.7
jaredcook/71265,2016,3,1,0,,,,1.0,15.0,0.0,15.0,,,,1.5,,0.0,0.4,0,0,1.9,1.9,0.0
jaredcook/71265,2016,5,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
jaredcook/71265,2016,6,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
jaredcook/71265,2016,7,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
jaredcook/71265,2016,8,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
jaredcook/71265,2016,9,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
jaredcook/71265,2016,10,0,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
jaredcook/71265,2016,11,1,1,,,,6.0,105.0,1.0,47.0,1.0,1.0,,10.5,,6.0,2.4000000000000004,0,2,20.9,20.9,20.9
jaredcook/71265,2016,12,1,0,,,,1.0,7.0,0.0,7.0,,,,0.7000000000000001,,0.0,0.4,0,0,1.1,1.1,0.0
jaredcook/71265,2016,13,1,1,,,,3.0,19.0,0.0,10.0,,,,1.9000000000000001,,0.0,1.2000000000000002,0,0,3.1000000000000005,3.1000000000000005,3.1000000000000005
jaredcook/71265,2016,14,1,1,,,,1.0,15.0,0.0,15.0,,,,1.5,,0.0,0.4,0,0,1.9,1.9,1.9
jaredcook/71265,2016,15,1,0,,,,6.0,85.0,0.0,27.0,,,,8.5,,0.0,2.4000000000000004,0,0,10.9,10.9,0.0
jaredcook/71265,2016,16,1,0,,,,3.0,37.0,0.0,30.0,,,,3.7,,0.0,1.2000000000000002,0,0,4.9,4.9,0.0
jaredcook/71265,2016,17,1,0,,,,4.0,56.0,0.0,24.0,,,,5.6000000000000005,,0.0,1.6,0,0,7.200000000000001,7.200000000000001,0.0
jaredcook/71265,2015,1,1,1,,,,5.0,85.0,0.0,30.0,,,,8.5,,0.0,2.0,0,0,10.5,10.5,10.5
jaredcook/71265,2015,2,1,1,,,,5.0,47.0,0.0,14.0,,,,4.7,,0.0,2.0,0,0,6.7,6.7,6.7
jaredcook/71265,2015,3,1,1,,,,1.0,7.0,0.0,7.0,,,,0.7000000000000001,,0.0,0.4,0,0,1.1,1.1,1.1
jaredcook/71265,2015,4,1,1,,,,3.0,22.0,0.0,12.0,,,,2.2,,0.0,1.2000000000000002,0,0,3.4000000000000004,3.4000000000000004,3.4000000000000004
jaredcook/71265,2015,5,1,0,,,,1.0,8.0,0.0,8.0,,,,0.8,,0.0,0.4,0,0,1.2000000000000002,1.2000000000000002,0.0
jaredcook/71265,2015,7,1,1,,,,2.0,19.0,0.0,17.0,1.0,1.0,,1.9000000000000001,,0.0,0.8,0,0,2.7,2.7,2.7
jaredcook/71265,2015,8,1,1,,,,2.0,57.0,0.0,49.0,,,,5.7,,0.0,0.8,0,0,6.5,6.5,6.5
jaredcook/71265,2015,9,1,1,,,,1.0,10.0,0.0,10.0,,,,1.0,,0.0,0.4,0,0,1.4,1.4,1.4
jaredcook/71265,2015,10,1,1,,,,2.0,35.0,0.0,29.0,,,,3.5,,0.0,0.8,0,0,4.3,4.3,4.3
jaredcook/71265,2015,11,1,1,,,,4.0,31.0,0.0,16.0,,,,3.1,,0.0,1.6,0,0,4.7,4.7,4.7
jaredcook/71265,2015,12,1,0,,,,4.0,58.0,0.0,25.0,,,,5.800000000000001,,0.0,1.6,0,0,7.4,7.4,0.0
jaredcook/71265,2015,13,1,0,,,,3.0,22.0,0.0,10.0,1.0,0.0,,2.2,,0.0,1.2000000000000002,0,0,3.4000000000000004,3.4000000000000004,0.0
jaredcook/71265,2015,14,1,1,,,,1.0,11.0,0.0,11.0,,,,1.1,,0.0,0.4,0,0,1.5,1.5,1.5
jaredcook/71265,2015,15,1,0,,,,4.0,64.0,0.0,25.0,,,,6.4,,0.0,1.6,0,0,8.0,8.0,0.0
jaredcook/71265,2015,16,1,1,,,,1.0,5.0,0.0,5.0,,,,0.5,,0.0,0.4,0,0,0.9,0.9,0.9
jaredcook/71265,2015,17,1,1,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
jaredcook/71265,2014,1,1,0,,,,4.0,56.0,0.0,26.0,,,,5.6000000000000005,,0.0,1.6,0,0,7.200000000000001,7.200000000000001,0.0
jaredcook/71265,2014,2,1,1,,,,4.0,46.0,0.0,22.0,,,,4.6000000000000005,,0.0,1.6,0,0,6.200000000000001,6.200000000000001,6.200000000000001
jaredcook/71265,2014,3,1,1,0.0,0.0,0.0,7.0,75.0,0.0,18.0,,,0.0,7.5,0.0,0.0,2.8000000000000003,0,0,10.3,10.3,10.3
jaredcook/71265,2014,5,1,1,,,,4.0,44.0,0.0,14.0,,,,4.4,,0.0,1.6,0,0,6.0,6.0,6.0
jaredcook/71265,2014,6,1,1,,,,4.0,74.0,0.0,39.0,,,,7.4,,0.0,1.6,0,0,9.0,9.0,9.0
jaredcook/71265,2014,7,1,0,,,,3.0,25.0,0.0,10.0,,,,2.5,,0.0,1.2000000000000002,0,0,3.7,3.7,0.0
jaredcook/71265,2014,8,1,0,,,,1.0,11.0,0.0,11.0,,,,1.1,,0.0,0.4,0,0,1.5,1.5,0.0
jaredcook/71265,2014,9,1,0,,,,2.0,12.0,0.0,9.0,,,,1.2000000000000002,,0.0,0.8,0,0,2.0,2.0,0.0
jaredcook/71265,2014,10,1,1,,,,2.0,84.0,1.0,59.0,,,,8.4,,6.0,0.8,0,0,15.200000000000001,15.200000000000001,15.200000000000001
jaredcook/71265,2014,11,1,0,,,,3.0,19.0,0.0,9.0,,,,1.9000000000000001,,0.0,1.2000000000000002,0,0,3.1000000000000005,3.1000000000000005,0.0
jaredcook/71265,2014,12,1,1,,,,3.0,27.0,0.0,10.0,,,,2.7,,0.0,1.2000000000000002,0,0,3.9000000000000004,3.9000000000000004,3.9000000000000004
jaredcook/71265,2014,13,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
jaredcook/71265,2014,14,1,0,,,,4.0,61.0,2.0,35.0,,,,6.1000000000000005,,12.0,1.6,0,0,19.700000000000003,19.700000000000003,0.0
jaredcook/71265,2014,15,1,0,,,,3.0,22.0,0.0,10.0,,,,2.2,,0.0,1.2000000000000002,0,0,3.4000000000000004,3.4000000000000004,0.0
jaredcook/71265,2014,16,1,0,,,,5.0,41.0,0.0,12.0,,,,4.1000000000000005,,0.0,2.0,0,0,6.1000000000000005,6.1000000000000005,0.0
jaredcook/71265,2014,17,1,0,,,,3.0,37.0,0.0,20.0,,,,3.7,,0.0,1.2000000000000002,0,0,4.9,4.9,0.0
jaredcook/71265,2013,1,1,1,,,,7.0,141.0,2.0,47.0,1.0,1.0,,14.100000000000001,,12.0,2.8000000000000003,0,2,30.900000000000002,30.900000000000002,30.900000000000002
jaredcook/71265,2013,2,1,1,,,,1.0,10.0,0.0,10.0,,,,1.0,,0.0,0.4,0,0,1.4,1.4,1.4
jaredcook/71265,2013,3,1,1,,,,5.0,44.0,0.0,19.0,,,,4.4,,0.0,2.0,0,0,6.4,6.4,6.4
jaredcook/71265,2013,4,1,1,,,,4.0,45.0,0.0,18.0,,,,4.5,,0.0,1.6,0,0,6.1,6.1,6.1
jaredcook/71265,2013,5,1,1,,,,3.0,26.0,0.0,14.0,,,,2.6,,0.0,1.2000000000000002,0,0,3.8000000000000003,3.8000000000000003,3.8000000000000003
jaredcook/71265,2013,6,1,0,,,,2.0,45.0,0.0,34.0,,,,4.5,,0.0,0.8,0,0,5.3,5.3,0.0
jaredcook/71265,2013,7,1,0,,,,4.0,33.0,0.0,13.0,,,,3.3000000000000003,,0.0,1.6,0,0,4.9,4.9,0.0
jaredcook/71265,2013,8,1,1,,,,3.0,31.0,0.0,19.0,,,,3.1,,0.0,1.2000000000000002,0,0,4.300000000000001,4.300000000000001,4.300000000000001
jaredcook/71265,2013,9,1,1,,,,3.0,36.0,1.0,17.0,,,,3.6,,6.0,1.2000000000000002,0,0,10.8,10.8,10.8
jaredcook/71265,2013,10,1,1,,,,1.0,17.0,0.0,17.0,,,,1.7000000000000002,,0.0,0.4,0,0,2.1,2.1,2.1
jaredcook/71265,2013,12,1,1,,,,4.0,80.0,1.0,29.0,,,,8.0,,6.0,1.6,0,0,15.6,15.6,15.6
jaredcook/71265,2013,13,1,1,,,,3.0,49.0,0.0,20.0,,,,4.9,,0.0,1.2000000000000002,0,0,6.1000000000000005,6.1000000000000005,6.1000000000000005
jaredcook/71265,2013,14,1,0,,,,3.0,49.0,0.0,31.0,,,,4.9,,0.0,1.2000000000000002,0,0,6.1000000000000005,6.1000000000000005,0.0
jaredcook/71265,2013,15,1,1,,,,1.0,8.0,0.0,8.0,,,,0.8,,0.0,0.4,0,0,1.2000000000000002,1.2000000000000002,1.2000000000000002
jaredcook/71265,2013,16,1,1,,,,2.0,27.0,0.0,18.0,,,,2.7,,0.0,0.8,0,0,3.5,3.5,3.5
jaredcook/71265,2013,17,1,1,,,,5.0,30.0,1.0,14.0,,,,3.0,,6.0,2.0,0,0,11.0,11.0,11.0
jaredcook/71265,2012,1,1,1,,,,4.0,64.0,0.0,35.0,,,,6.4,,0.0,1.6,0,0,8.0,8.0,8.0
jaredcook/71265,2012,2,1,1,,,,3.0,23.0,0.0,13.0,,,,2.3000000000000003,,0.0,1.2000000000000002,0,0,3.5000000000000004,3.5000000000000004,3.5000000000000004
jaredcook/71265,2012,3,1,1,,,,4.0,77.0,1.0,61.0,,,,7.7,,6.0,1.6,0,0,15.299999999999999,15.299999999999999,15.299999999999999
jaredcook/71265,2012,4,1,0,,,,3.0,36.0,0.0,25.0,,,,3.6,,0.0,1.2000000000000002,0,0,4.800000000000001,4.800000000000001,0.0
jaredcook/71265,2012,5,1,0,,,,5.0,37.0,1.0,10.0,,,,3.7,,6.0,2.0,0,0,11.7,11.7,0.0
jaredcook/71265,2012,6,1,0,,,,4.0,54.0,0.0,25.0,,,,5.4,,0.0,1.6,0,0,7.0,7.0,0.0
jaredcook/71265,2012,7,1,0,,,,2.0,37.0,0.0,29.0,,,,3.7,,0.0,0.8,0,0,4.5,4.5,0.0
jaredcook/71265,2012,8,1,0,,,,3.0,45.0,0.0,29.0,,,,4.5,,0.0,1.2000000000000002,0,0,5.7,5.7,0.0
jaredcook/71265,2012,9,1,1,,,,2.0,6.0,0.0,7.0,1.0,1.0,,0.6000000000000001,,0.0,0.8,0,0,1.4000000000000001,1.4000000000000001,1.4000000000000001
jaredcook/71265,2012,10,1,0,,,,1.0,26.0,1.0,26.0,,,,2.6,,6.0,0.4,0,0,9.0,9.0,0.0
jaredcook/71265,2012,12,1,0,,,,6.0,47.0,0.0,15.0,,,,4.7,,0.0,2.4000000000000004,0,0,7.1000000000000005,7.1000000000000005,0.0
jaredcook/71265,2012,13,1,1,,,,4.0,51.0,0.0,25.0,,,,5.1000000000000005,,0.0,1.6,0,0,6.700000000000001,6.700000000000001,6.700000000000001
jaredcook/71265,2012,14,1,0,,,,3.0,20.0,1.0,18.0,,,,2.0,,6.0,1.2000000000000002,0,0,9.2,9.2,0.0
jaredcook/71265,2011,1,1,1,,,,1.0,7.0,0.0,7.0,,,,0.7000000000000001,,0.0,0.4,0,0,1.1,1.1,1.1
jaredcook/71265,2011,2,1,0,,,,2.0,37.0,0.0,33.0,,,,3.7,,0.0,0.8,0,0,4.5,4.5,0.0
jaredcook/71265,2011,3,1,0,,,,2.0,12.0,0.0,6.0,,,,1.2000000000000002,,0.0,0.8,0,0,2.0,2.0,0.0
jaredcook/71265,2011,4,1,0,,,,2.0,93.0,1.0,80.0,,,,9.3,,6.0,0.8,0,0,16.1,16.1,0.0
jaredcook/71265,2011,5,1,0,,,,4.0,59.0,0.0,19.0,,,,5.9,,0.0,1.6,0,0,7.5,7.5,0.0
jaredcook/71265,2011,7,1,0,,,,2.0,22.0,1.0,17.0,,,,2.2,,6.0,0.8,0,0,9.0,9.0,0.0
jaredcook/71265,2011,8,1,0,,,,2.0,40.0,0.0,32.0,,,,4.0,,0.0,0.8,0,0,4.8,4.8,0.0
jaredcook/71265,2011,9,1,0,,,,4.0,47.0,0.0,15.0,1.0,1.0,,4.7,,0.0,1.6,0,0,6.300000000000001,6.300000000000001,0.0
jaredcook/71265,2011,10,1,0,,,,1.0,18.0,0.0,18.0,,,,1.8,,0.0,0.4,0,0,2.2,2.2,0.0
jaredcook/71265,2011,11,1,0,,,,5.0,51.0,0.0,22.0,,,,5.1000000000000005,,0.0,2.0,0,0,7.1000000000000005,7.1000000000000005,0.0
jaredcook/71265,2011,12,1,1,,,,3.0,38.0,0.0,20.0,,,,3.8000000000000003,,0.0,1.2000000000000002,0,0,5.0,5.0,5.0
jaredcook/71265,2011,13,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
jaredcook/71265,2011,14,1,1,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
jaredcook/71265,2011,15,1,0,,,,9.0,103.0,0.0,27.0,1.0,1.0,,10.3,,0.0,3.6,0,2,15.9,15.9,0.0
jaredcook/71265,2011,16,1,1,,,,8.0,169.0,1.0,55.0,,,,16.900000000000002,,6.0,3.2,0,5,31.1,31.1,31.1
jaredcook/71265,2011,17,1,1,,,,4.0,63.0,0.0,25.0,,,,6.300000000000001,,0.0,1.6,0,0,7.9,7.9,7.9
jaredcook/71265,2010,1,1,0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0,0,0.0,0.0,0.0
jaredcook/71265,2010,2,1,0,,,,1.0,5.0,0.0,5.0,,,,0.5,,0.0,0.4,0,0,0.9,0.9,0.0
jaredcook/71265,2010,3,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
jaredcook/71265,2010,4,1,0,,,,1.0,17.0,0.0,17.0,,,,1.7000000000000002,,0.0,0.4,0,0,2.1,2.1,0.0
jaredcook/71265,2010,5,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
jaredcook/71265,2010,6,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
jaredcook/71265,2010,7,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
jaredcook/71265,2010,8,1,0,,,,1.0,36.0,0.0,36.0,,,,3.6,,0.0,0.4,0,0,4.0,4.0,0.0
jaredcook/71265,2010,10,1,0,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0
jaredcook/71265,2010,11,1,0,,,,2.0,11.0,0.0,6.0,,,,1.1,,0.0,0.8,0,0,1.9000000000000001,1.9000000000000001,0.0
jaredcook/71265,2010,12,1,0,,,,4.0,40.0,0.0,23.0,,,,4.0,,0.0,1.6,0,0,5.6,5.6,0.0
jaredcook/71265,2010,13,1,0,,,,4.0,47.0,0.0,18.0,,,,4.7,,0.0,1.6,0,0,6.300000000000001,6.300000000000001,0.0
jaredcook/71265,2010,14,1,0,,,,1.0,9.0,0.0,9.0,,,,0.9,,0.0,0.4,0,0,1.3,1.3,0.0
