Player Id,Year,Rushing Yards pts sum,Rushing Yards pts mean,Receiving Yards pts sum,Receiving Yards pts mean,Rushing TDs pts sum,Rushing TDs pts mean,Receiving TDs pts sum,Receiving TDs pts mean,Receptions pts sum,Receptions pts mean,Rushing Bonus pts sum,Rushing Bonus pts mean,Receiving Bonus pts sum,Receiving Bonus pts mean,Total pts sum,Total pts mean,Total pts active sum,Total pts started sum,Games Played sum,Games Played mean,Games Started sum,Percentage Started Games,Avg pts per Games Played,Avg pts per Games Started,Percentage Played Games,Sum Fantasy Rank,Avg Fantasy Rank,Avg pts Played Rank,Avg pts Started Rank
frankgore/2506404,2011,121.10000000000001,7.5687500000000005,11.400000000000002,0.8769230769230771,48.0,3.0,0.0,0.0,6.800000000000002,0.5230769230769232,10,0.625,0,0.0,197.3,12.33125,197.3,174.60000000000002,16,1.0,15,0.9375,12.33125,11.640000000000002,1.0,4.0,4.0,4.0,4.0
frankgore/2506404,2010,85.30000000000001,7.754545454545456,45.20000000000002,4.10909090909091,18.0,1.6363636363636365,12.0,1.0909090909090908,18.400000000000002,1.6727272727272728,8,0.7272727272727273,2,0.18181818181818182,188.9,17.172727272727272,188.9,188.9,11,1.0,11,1.0,17.172727272727272,17.172727272727272,0.6875,2.0,1.0,2.0,2.0
frankgore/2506404,2009,112.0,8.0,40.599999999999994,2.8999999999999995,60.0,4.285714285714286,18.0,1.2857142857142858,20.800000000000004,1.485714285714286,21,1.3125,0,0.0,272.40000000000003,17.025000000000002,272.40000000000003,272.40000000000003,14,0.875,14,0.875,19.45714285714286,19.45714285714286,0.875,1.0,1.0,1.0,2.0
frankgore/2506404,2008,103.6,7.3999999999999995,37.3,2.664285714285714,36.0,2.5714285714285716,12.0,0.8571428571428571,17.2,1.2285714285714284,6,0.375,0,0.0,212.10000000000002,13.256250000000001,212.10000000000002,212.10000000000002,14,0.875,14,0.875,15.150000000000002,15.150000000000002,0.875,2.0,2.0,1.0,1.0
frankgore/2506404,2007,110.2,7.346666666666667,43.6,2.9066666666666667,30.0,2.0,6.0,0.4,21.200000000000003,1.4133333333333336,4,0.25,0,0.0,215.00000000000003,13.437500000000002,215.00000000000003,215.00000000000003,15,0.9375,15,0.9375,14.333333333333336,14.333333333333336,0.9375,1.0,1.0,2.0,2.0
frankgore/2506404,2006,169.50000000000003,10.593750000000002,48.5,3.03125,48.0,3.0,6.0,0.375,24.400000000000002,1.5250000000000001,32,2.0,0,0.0,328.40000000000003,20.525000000000002,328.40000000000003,328.40000000000003,16,1.0,16,1.0,20.525000000000002,20.525000000000002,1.0,1.0,1.0,1.0,1.0
frankgore/2506404,2005,60.8,4.3428571428571425,13.100000000000001,1.1909090909090911,18.0,1.2857142857142858,0.0,0.0,5.999999999999999,0.5454545454545454,2,0.125,0,0.0,99.9,6.24375,99.9,14.8,14,0.875,1,0.0625,7.135714285714286,14.8,0.875,1.0,1.0,1.0,1.0
coreygrant/2553650,2017,24.800000000000004,3.5428571428571436,4.1000000000000005,1.0250000000000001,12.0,1.7142857142857142,0.0,0.0,1.2000000000000002,0.30000000000000004,0,0.0,0,0.0,42.10000000000001,2.6312500000000005,42.10000000000001,0.0,16,1.0,0,0.0,2.6312500000000005,,1.0,73.0,81.0,88.0,
coreygrant/2553650,2016,16.400000000000002,4.1000000000000005,3.5,0.875,6.0,1.5,6.0,1.5,1.6,0.4,2,0.125,0,0.0,35.5,2.21875,35.5,22.500000000000004,11,0.6875,1,0.0625,3.227272727272727,22.500000000000004,0.6875,68.0,73.0,65.0,4.0
coreygrant/2553650,2015,0.19999999999999998,0.049999999999999996,1.3,0.65,0.0,0.0,0.0,0.0,0.8,0.4,0,0.0,0,0.0,2.3000000000000003,0.38333333333333336,2.3000000000000003,0.0,6,1.0,0,0.0,0.38333333333333336,,0.375,80.0,76.0,77.0,
tiongreen/2559180,2017,16.500000000000004,3.3000000000000007,1.4000000000000001,1.4000000000000001,12.0,2.4,0.0,0.0,0.8,0.8,0,0.0,0,0.0,30.700000000000003,1.9187500000000002,30.700000000000003,0.0,5,0.3125,0,0.0,6.140000000000001,,0.3125,80.0,88.0,55.0,
toddgurley/2552475,2017,130.50000000000003,8.700000000000001,78.79999999999998,5.253333333333332,78.0,5.2,36.0,2.4,25.6,1.7066666666666668,15,0.9375,5,0.3125,368.90000000000003,23.056250000000002,368.90000000000003,368.90000000000003,15,0.9375,15,0.9375,24.593333333333337,24.593333333333337,0.9375,1.0,1.0,1.0,1.0
toddgurley/2552475,2016,88.5,5.53125,32.7,2.04375,36.0,2.25,0.0,0.0,17.200000000000003,1.0750000000000002,0,0.0,0,0.0,174.4,10.9,174.4,174.4,16,1.0,16,1.0,10.9,10.9,1.0,18.0,20.0,24.0,40.5
toddgurley/2552475,2015,110.6,8.507692307692308,18.8,1.8800000000000001,60.0,4.615384615384615,0.0,0.0,8.400000000000002,0.8400000000000002,13,0.8125,0,0.0,210.79999999999998,13.174999999999999,210.79999999999998,208.99999999999997,13,0.8125,12,0.75,16.215384615384615,17.416666666666664,0.8125,4.0,6.0,3.0,6.0
c.j.ham/2556803,2017,1.3000000000000003,0.26000000000000006,6.800000000000001,0.9714285714285715,6.0,1.2,0.0,0.0,2.8,0.39999999999999997,0,0.0,0,0.0,16.900000000000002,1.0562500000000001,16.900000000000002,1.0,16,1.0,1,0.0625,1.0562500000000001,1.0,1.0,90.0,98.0,108.0,73.0
c.j.ham/2556803,2016,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0.0,118.5,118.5,,
russellhansbrough/2556547,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0.0,148.0,148.0,,
russellhansbrough/2556547,2016,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1.0,0,0.0,0.0,,0.125,118.5,118.5,116.5,
de'angelohendersonsr./2557850,2017,1.3,0.43333333333333335,3.6000000000000005,1.8000000000000003,0.0,0.0,6.0,3.0,0.8,0.4,0,0.0,0,0.0,11.700000000000001,0.7312500000000001,11.700000000000001,0.0,5,0.3125,0,0.0,2.3400000000000003,,0.3125,103.0,110.0,91.0,
derrickhenry/2556075,2017,74.4,4.65,13.600000000000001,1.5111111111111113,30.0,1.875,6.0,0.6666666666666666,4.400000000000001,0.48888888888888904,4,0.25,0,0.0,132.39999999999998,8.274999999999999,132.39999999999998,26.1,16,1.0,2,0.125,8.274999999999999,13.05,1.0,27.0,33.0,36.0,18.0
derrickhenry/2556075,2016,49.0,3.5,13.700000000000003,1.7125000000000004,30.0,2.142857142857143,0.0,0.0,5.2,0.65,0,0.0,0,0.0,97.9,6.11875,97.9,10.600000000000001,15,0.9375,2,0.125,6.526666666666667,5.300000000000001,0.9375,38.0,42.0,49.0,57.0
ryanhewitt/2550206,2017,,,2.2,1.1,,,0.0,0.0,0.8,0.4,0,0.0,0,0.0,3.0,0.1875,3.0,2.0,13,0.8125,3,0.1875,0.23076923076923078,0.6666666666666666,0.8125,131.5,133.5,132.0,77.0
ryanhewitt/2550206,2016,,,1.3,0.65,,,0.0,0.0,0.8,0.4,0,0.0,0,0.0,2.1,0.13125,2.1,2.1,16,1.0,11,0.6875,0.13125,0.19090909090909092,1.0,104.0,108.0,109.0,72.0
ryanhewitt/2550206,2015,,,9.9,1.1,,,0.0,0.0,3.1999999999999997,0.3555555555555555,0,0.0,0,0.0,13.1,0.81875,13.1,9.200000000000001,15,0.9375,12,0.75,0.8733333333333333,0.7666666666666667,0.9375,66.0,72.0,72.0,54.0
ryanhewitt/2550206,2014,0.0,0.0,8.600000000000001,1.4333333333333336,0.0,0.0,0.0,0.0,4.0,0.6666666666666666,0,0.0,0,0.0,12.600000000000001,0.7875000000000001,12.600000000000001,6.200000000000001,16,1.0,11,0.6875,0.7875000000000001,0.5636363636363637,1.0,45.0,50.0,51.0,35.0
brianhill/2558112,2017,3.7,1.2333333333333334,3.6000000000000005,1.8000000000000003,0.0,0.0,0.0,0.0,0.8,0.4,0,0.0,0,0.0,8.100000000000001,0.7363636363636364,8.100000000000001,0.0,7,0.6363636363636364,0,0.0,1.1571428571428573,,0.4375,110.0,109.0,104.0,
bronsonhill/2554357,2017,-0.2,-0.2,,,0.0,0.0,,,,,0,0.0,0,0.0,-0.2,-0.05,-0.2,0.0,2,0.5,0,0.0,-0.1,,0.125,156.0,156.0,151.0,
bronsonhill/2554357,2016,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.1,0.275,1.1,0.0,3,0.75,0,0.0,0.3666666666666667,,0.1875,109.0,98.0,100.0,
jeremyhill/2543603,2017,11.6,1.657142857142857,1.6,0.4,0.0,0.0,0.0,0.0,1.6,0.4,0,0.0,0,0.0,14.799999999999999,1.8499999999999999,14.799999999999999,14.799999999999999,7,0.875,7,0.875,2.1142857142857143,2.1142857142857143,0.4375,96.0,90.0,93.0,70.0
jeremyhill/2543603,2016,83.9,5.593333333333334,17.400000000000002,1.581818181818182,54.0,3.6,0.0,0.0,8.4,0.7636363636363637,7,0.4375,0,0.0,170.70000000000005,10.668750000000003,170.70000000000005,165.00000000000003,15,0.9375,13,0.8125,11.380000000000003,12.692307692307695,0.9375,19.0,21.0,21.0,28.0
jeremyhill/2543603,2015,79.4,4.9625,7.9,0.6583333333333333,66.0,4.125,6.0,0.5,6.0,0.5,0,0.0,0,0.0,165.30000000000004,10.331250000000002,165.30000000000004,150.20000000000002,16,1.0,15,0.9375,10.331250000000002,10.013333333333334,1.0,12.0,15.0,19.0,29.0
jeremyhill/2543603,2014,112.39999999999999,7.0249999999999995,21.5,1.6538461538461537,54.0,3.375,0.0,0.0,10.800000000000002,0.8307692307692309,16,1.0,0,0.0,214.70000000000005,13.418750000000003,214.70000000000005,146.10000000000002,16,1.0,8,0.5,13.418750000000003,18.262500000000003,1.0,3.0,3.0,4.0,4.0
elijahhood/2558113,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,,0.0625,148.0,148.0,145.5,
jordanhoward/2555418,2017,112.20000000000002,7.012500000000001,12.500000000000002,1.1363636363636365,54.0,3.375,0.0,0.0,9.200000000000001,0.8363636363636364,13,0.8125,0,0.0,200.9,12.55625,200.9,200.9,16,1.0,16,1.0,12.55625,12.55625,1.0,11.0,13.0,14.0,21.0
jordanhoward/2555418,2016,131.3,8.753333333333334,29.8,2.292307692307692,36.0,2.4,6.0,0.46153846153846156,11.600000000000001,0.8923076923076925,17,1.0625,0,0.0,231.70000000000002,14.481250000000001,231.70000000000002,217.00000000000003,15,0.9375,13,0.8125,15.446666666666667,16.692307692307693,0.9375,9.0,9.0,8.0,10.0
kareemhunt/2557917,2017,132.7,8.29375,45.5,3.033333333333333,48.0,3.0,18.0,1.2,21.200000000000003,1.4133333333333336,18,1.125,0,0.0,283.40000000000003,17.712500000000002,283.40000000000003,283.40000000000003,16,1.0,16,1.0,17.712500000000002,17.712500000000002,1.0,3.0,4.0,4.0,5.0
carloshyde/2543743,2017,93.80000000000001,5.862500000000001,35.0,2.1875,48.0,3.0,0.0,0.0,23.6,1.475,2,0.125,0,0.0,202.4,12.65,202.4,202.4,16,1.0,16,1.0,12.65,12.65,1.0,10.0,12.0,13.0,20.0
carloshyde/2543743,2016,98.8,7.6,16.299999999999997,1.3583333333333332,36.0,2.769230769230769,18.0,1.5,10.8,0.9,7,0.4666666666666667,0,0.0,186.9,12.46,186.9,186.9,13,0.8666666666666667,13,0.8666666666666667,14.376923076923077,14.376923076923077,0.8125,14.0,12.0,10.0,20.0
carloshyde/2543743,2015,47.0,6.714285714285714,5.300000000000001,0.8833333333333334,18.0,2.5714285714285716,0.0,0.0,4.4,0.7333333333333334,5,0.4166666666666667,0,0.0,79.7,6.641666666666667,79.7,79.7,7,0.5833333333333334,7,0.5833333333333334,11.385714285714286,11.385714285714286,0.4375,38.0,36.0,14.0,23.0
carloshyde/2543743,2014,33.3,2.3785714285714286,6.8,0.6799999999999999,24.0,1.7142857142857142,0.0,0.0,4.800000000000001,0.4800000000000001,0,0.0,0,0.0,68.9,4.30625,68.9,0.0,14,0.875,0,0.0,4.921428571428572,,0.875,28.0,30.0,30.0,
markingram/2495466,2017,112.40000000000002,7.025000000000001,41.6,2.7733333333333334,72.0,4.5,0.0,0.0,23.200000000000006,1.546666666666667,8,0.5,0,0.0,257.2,16.075,257.2,192.1,16,1.0,12,0.75,16.075,16.008333333333333,1.0,6.0,7.0,8.0,9.0
markingram/2495466,2016,104.3,6.51875,31.9,2.1266666666666665,36.0,2.25,24.0,1.6,18.400000000000006,1.226666666666667,9,0.5625,0,0.0,223.6,13.975,223.6,181.89999999999998,16,1.0,14,0.875,13.975,12.992857142857142,1.0,10.0,10.0,11.0,27.0
markingram/2495466,2015,76.89999999999999,6.408333333333332,40.49999999999999,3.3749999999999996,36.0,3.0,0.0,0.0,20.0,1.6666666666666667,2,0.16666666666666666,0,0.0,175.39999999999998,14.616666666666665,175.39999999999998,149.3,12,1.0,10,0.8333333333333334,14.616666666666665,14.930000000000001,0.75,9.0,4.0,5.0,8.0
markingram/2495466,2014,96.4,7.415384615384616,14.500000000000002,1.2083333333333335,54.0,4.153846153846154,0.0,0.0,11.600000000000005,0.9666666666666671,11,0.6875,0,0.0,187.5,11.71875,187.5,132.8,13,0.8125,9,0.5625,14.423076923076923,14.755555555555556,0.8125,7.0,7.0,3.0,6.0
markingram/2495466,2013,38.599999999999994,3.5090909090909084,6.800000000000001,0.9714285714285715,6.0,0.5454545454545454,0.0,0.0,2.8,0.39999999999999997,2,0.125,0,0.0,56.20000000000001,3.5125000000000006,56.20000000000001,9.5,11,0.6875,3,0.1875,5.10909090909091,3.1666666666666665,0.6875,19.0,19.0,18.0,19.0
markingram/2495466,2012,60.199999999999996,3.7624999999999997,2.9000000000000004,0.32222222222222224,30.0,1.875,0.0,0.0,2.4,0.26666666666666666,0,0.0,0,0.0,95.50000000000003,5.968750000000002,95.50000000000003,50.10000000000001,16,1.0,5,0.3125,5.968750000000002,10.020000000000001,1.0,9.0,9.0,12.0,8.0
markingram/2495466,2011,47.4,4.74,4.6000000000000005,0.5750000000000001,30.0,3.0,0.0,0.0,4.4,0.55,0,0.0,0,0.0,86.4,5.4,86.4,40.8,10,0.625,4,0.25,8.64,10.2,0.625,7.0,7.0,7.0,6.0
chrisivory/2507999,2017,38.2,2.7285714285714286,17.500000000000004,2.1875000000000004,6.0,0.42857142857142855,6.0,0.75,8.4,1.05,0,0.0,0,0.0,76.10000000000002,4.756250000000001,76.10000000000002,26.5,14,0.875,3,0.1875,5.435714285714288,8.833333333333334,0.875,52.0,62.0,65.0,42.0
chrisivory/2507999,2016,43.9,3.9909090909090907,18.6,1.6909090909090911,18.0,1.6363636363636365,0.0,0.0,8.0,0.7272727272727273,2,0.125,0,0.0,90.50000000000001,5.656250000000001,90.50000000000001,11.9,11,0.6875,1,0.0625,8.227272727272728,11.9,0.6875,41.0,45.0,35.0,35.5
chrisivory/2507999,2015,107.0,7.133333333333334,21.7,1.55,42.0,2.8,6.0,0.42857142857142855,12.000000000000002,0.8571428571428573,9,0.5625,0,0.0,197.7,12.35625,197.7,189.6,15,0.9375,14,0.875,13.18,13.542857142857143,0.9375,5.0,8.0,9.0,14.0
chrisivory/2507999,2014,82.10000000000001,5.1312500000000005,12.3,1.1181818181818182,36.0,2.25,6.0,0.5454545454545454,7.200000000000001,0.6545454545454547,4,0.25,0,0.0,147.60000000000002,9.225000000000001,147.60000000000002,87.70000000000002,16,1.0,10,0.625,9.225000000000001,8.770000000000001,1.0,11.0,11.0,12.0,22.0
chrisivory/2507999,2013,83.30000000000001,5.553333333333334,1.0000000000000002,0.20000000000000004,18.0,1.2,0.0,0.0,0.8,0.16,6,0.375,0,0.0,109.10000000000002,6.818750000000001,109.10000000000002,47.2,15,0.9375,6,0.375,7.273333333333335,7.866666666666667,0.9375,14.0,15.0,15.0,14.0
chrisivory/2507999,2012,21.7,3.6166666666666667,1.5,0.5,12.0,2.0,0.0,0.0,0.8,0.26666666666666666,0,0.0,0,0.0,36.0,2.25,36.0,5.6000000000000005,6,0.375,2,0.125,6.0,2.8000000000000003,0.375,16.0,16.0,11.0,12.0
chrisivory/2507999,2011,37.400000000000006,6.233333333333334,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2,0.2222222222222222,0,0.0,45.400000000000006,5.044444444444445,45.400000000000006,10.2,6,0.6666666666666666,2,0.2222222222222222,7.566666666666667,5.1,0.375,10.0,8.0,8.0,8.0
chrisivory/2507999,2010,71.6,5.966666666666666,1.7000000000000002,1.7000000000000002,30.0,2.5,0.0,0.0,0.4,0.4,7,0.4375,0,0.0,110.7,6.91875,110.7,35.1,12,0.75,4,0.25,9.225,8.775,0.75,7.0,7.0,4.0,6.0
dariusjackson/2556273,2016,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0.0,118.5,118.5,,
andyjanovich/2555432,2017,1.2000000000000002,0.20000000000000004,3.5,0.875,6.0,1.0,0.0,0.0,1.6,0.4,0,0.0,0,0.0,12.3,0.76875,12.3,0.4,16,1.0,4,0.25,0.76875,0.1,1.0,102.0,108.0,113.0,83.5
andyjanovich/2555432,2016,3.3000000000000007,0.8250000000000002,4.400000000000001,0.7333333333333335,6.0,1.5,0.0,0.0,2.0,0.3333333333333333,0,0.0,0,0.0,15.700000000000003,1.4272727272727275,15.700000000000003,4.1000000000000005,11,1.0,5,0.45454545454545453,1.4272727272727275,0.8200000000000001,0.6875,79.0,80.0,83.0,67.0
austinjohnson/2534437,2016,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,,0.0625,118.5,118.5,116.5,
austinjohnson/2534437,2015,0.9,0.3,3.0,0.75,6.0,2.0,0.0,0.0,2.0,0.5,0,0.0,0,0.0,11.899999999999999,0.9916666666666666,11.899999999999999,0.4,10,0.8333333333333334,1,0.08333333333333333,1.19,0.4,0.625,69.0,71.0,69.0,57.0
austinjohnson/2534437,2014,2.1999999999999997,0.36666666666666664,1.5,0.75,0.0,0.0,6.0,3.0,0.8,0.4,0,0.0,0,0.0,10.499999999999998,1.3124999999999998,10.499999999999998,0.2,7,0.875,1,0.125,1.4999999999999998,0.2,0.4375,47.0,41.0,44.0,38.0
davidjohnson/2553435,2017,2.3000000000000003,2.3000000000000003,6.7,6.7,0.0,0.0,0.0,0.0,2.4000000000000004,2.4000000000000004,0,0.0,0,0.0,11.4,11.4,11.4,11.4,1,1.0,1,1.0,11.4,11.4,0.0625,104.0,16.0,16.0,26.0
davidjohnson/2553435,2016,123.9,7.74375,87.89999999999999,5.4937499999999995,96.0,6.0,24.0,1.5,32.00000000000001,2.0000000000000004,11,0.6875,2,0.125,376.80000000000007,23.550000000000004,376.80000000000007,376.80000000000007,16,1.0,16,1.0,23.550000000000004,23.550000000000004,1.0,1.0,1.0,2.0,3.0
davidjohnson/2553435,2015,58.1,4.15,45.70000000000001,3.0466666666666673,48.0,3.4285714285714284,24.0,1.6,14.399999999999999,0.9599999999999999,5,0.3125,0,0.0,195.20000000000002,12.200000000000001,195.20000000000002,107.6,16,1.0,5,0.3125,12.200000000000001,21.52,1.0,6.0,9.0,11.0,2.0
malcolmjohnson/2553446,2016,0.2,0.2,4.4,0.8800000000000001,0.0,0.0,0.0,0.0,2.0,0.4,0,0.0,0,0.0,6.6000000000000005,0.942857142857143,6.6000000000000005,1.7000000000000002,7,1.0,1,0.14285714285714285,0.942857142857143,1.7000000000000002,0.4375,89.0,83.0,87.0,65.0
malcolmjohnson/2553446,2015,,,1.5000000000000002,0.37500000000000006,,,0.0,0.0,1.6,0.4,0,0.0,0,0.0,3.1,0.25833333333333336,3.1,0.4,12,1.0,5,0.4166666666666667,0.25833333333333336,0.08,0.75,78.0,78.0,80.0,60.0
dukejohnson/2552461,2017,34.8,2.32,69.30000000000001,4.331250000000001,24.0,1.6,18.0,1.125,29.6,1.85,0,0.0,0,0.0,175.70000000000005,10.981250000000003,175.70000000000005,0.0,16,1.0,0,0.0,10.981250000000003,,1.0,15.0,19.0,20.0,
dukejohnson/2552461,2016,35.8,2.2375,51.40000000000001,3.4266666666666676,6.0,0.375,0.0,0.0,21.2,1.4133333333333333,0,0.0,0,0.0,114.40000000000002,7.150000000000001,114.40000000000002,15.0,16,1.0,1,0.0625,7.150000000000001,15.0,1.0,33.0,38.0,46.0,17.0
dukejohnson/2552461,2015,37.900000000000006,2.3687500000000004,53.39999999999999,3.8142857142857136,0.0,0.0,12.0,0.8571428571428571,24.400000000000002,1.742857142857143,0,0.0,0,0.0,127.7,7.98125,127.7,65.1,16,1.0,7,0.4375,7.98125,9.299999999999999,1.0,22.0,26.0,31.0,31.0
aaronjones/2558116,2017,44.800000000000004,4.48,2.2,0.3666666666666667,24.0,2.4,0.0,0.0,3.5999999999999996,0.6,4,0.25,0,0.0,78.6,4.9125,78.6,48.3,12,0.75,4,0.25,6.55,12.075,0.75,49.0,60.0,51.0,24.0
mattjones/2552635,2017,1.4000000000000001,0.7000000000000001,,,0.0,0.0,,,,,0,0.0,0,0.0,1.4000000000000001,0.1076923076923077,1.4000000000000001,0.0,5,0.38461538461538464,0,0.0,0.28,,0.3125,136.5,138.0,129.0,
mattjones/2552635,2016,46.00000000000001,6.571428571428572,7.300000000000001,1.4600000000000002,18.0,2.5714285714285716,0.0,0.0,3.2,0.64,4,0.25,0,0.0,78.50000000000001,4.906250000000001,78.50000000000001,78.50000000000001,7,0.4375,7,0.4375,11.214285714285717,11.214285714285717,0.4375,47.0,51.0,23.0,39.0
mattjones/2552635,2015,49.0,3.769230769230769,30.400000000000002,3.04,18.0,1.3846153846153846,6.0,0.6,7.600000000000001,0.7600000000000001,2,0.125,2,0.125,115.00000000000001,7.187500000000001,115.00000000000001,0.0,13,0.8125,0,0.0,8.846153846153847,,0.8125,28.0,32.0,26.0,
taiwanjones/2495467,2017,,,1.1,1.1,,,0.0,0.0,0.4,0.4,0,0.0,0,0.0,1.5,0.1875,1.5,0.0,8,1.0,0,0.0,0.1875,,0.5,135.0,133.5,135.0,
taiwanjones/2495467,2016,-0.8,-0.8,4.300000000000001,1.4333333333333336,0.0,0.0,0.0,0.0,1.6,0.5333333333333333,0,0.0,0,0.0,5.1,0.31875,5.1,0.0,13,0.8125,0,0.0,0.3923076923076923,,0.8125,94.0,97.0,99.0,
taiwanjones/2495467,2015,7.4,0.925,10.6,1.7666666666666666,0.0,0.0,6.0,1.0,2.8,0.4666666666666666,0,0.0,0,0.0,26.799999999999997,1.6749999999999998,26.799999999999997,0.0,12,0.75,0,0.0,2.233333333333333,,0.75,60.0,62.0,56.0,
taiwanjones/2495467,2014,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,,0.0625,58.5,58.5,57.5,
taiwanjones/2495467,2013,2.3000000000000003,0.7666666666666667,5.5,2.75,0.0,0.0,0.0,0.0,0.8,0.4,0,0.0,0,0.0,8.6,0.5375,8.6,0.0,16,1.0,0,0.0,0.5375,,1.0,30.0,31.0,35.0,
taiwanjones/2495467,2012,2.1,0.7000000000000001,1.1,0.55,0.0,0.0,0.0,0.0,0.8,0.4,0,0.0,0,0.0,4.0,0.25,4.0,0.0,14,0.875,0,0.0,0.2857142857142857,,0.875,21.0,21.0,21.0,
taiwanjones/2495467,2011,7.3,1.2166666666666666,2.5,1.25,0.0,0.0,0.0,0.0,0.8,0.4,0,0.0,0,0.0,10.600000000000001,0.6625000000000001,10.600000000000001,0.0,10,0.625,0,0.0,1.06,,0.625,14.0,14.0,14.0,
akeemjudd/2559338,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0.0,148.0,148.0,,
kylejuszczyk/2540230,2017,3.1000000000000005,0.44285714285714295,31.5,2.625,0.0,0.0,6.0,0.5,13.200000000000001,1.1,0,0.0,0,0.0,53.8,3.3625,53.8,33.1,14,0.875,10,0.625,3.8428571428571425,3.31,0.875,67.0,76.0,78.0,64.0
kylejuszczyk/2540230,2016,2.2,0.55,26.600000000000005,1.7733333333333337,6.0,1.5,0.0,0.0,14.800000000000004,0.9866666666666669,0,0.0,0,0.0,49.6,3.1,49.6,27.6,16,1.0,7,0.4375,3.1,3.942857142857143,1.0,60.0,64.0,67.0,60.0
kylejuszczyk/2540230,2015,0.30000000000000004,0.30000000000000004,32.1,2.00625,0.0,0.0,24.0,1.5,16.400000000000002,1.0250000000000001,0,0.0,0,0.0,72.80000000000001,4.550000000000001,72.80000000000001,46.1,16,1.0,11,0.6875,4.550000000000001,4.190909090909091,1.0,40.0,41.0,45.0,46.0
kylejuszczyk/2540230,2014,,,18.2,1.4,,,6.0,0.46153846153846156,7.6,0.5846153846153845,0,0.0,0,0.0,31.800000000000008,1.9875000000000005,31.800000000000008,30.700000000000006,16,1.0,14,0.875,1.9875000000000005,2.1928571428571435,1.0,37.0,39.0,40.0,31.0
kylejuszczyk/2540230,2013,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,16,1.0,0,0.0,0.0,,1.0,41.0,41.0,41.0,
alvinkamara/2558019,2017,72.80000000000003,4.550000000000002,82.60000000000001,5.1625000000000005,48.0,3.0,30.0,1.875,32.4,2.025,2,0.125,2,0.125,269.8,16.8625,269.8,71.7,16,1.0,3,0.1875,16.8625,23.900000000000002,1.0,4.0,5.0,6.0,2.0
robkelley/2556414,2017,19.400000000000002,2.771428571428572,1.8000000000000003,0.36000000000000004,18.0,2.5714285714285716,0.0,0.0,1.6,0.32,0,0.0,0,0.0,40.80000000000001,4.533333333333335,40.80000000000001,40.80000000000001,7,0.7777777777777778,7,0.7777777777777778,5.82857142857143,5.82857142857143,0.4375,75.0,66.0,58.0,59.0
robkelley/2556414,2016,70.39999999999999,5.028571428571428,8.2,0.911111111111111,36.0,2.5714285714285716,6.0,0.6666666666666666,4.8,0.5333333333333333,2,0.125,0,0.0,127.39999999999999,7.9624999999999995,127.39999999999999,110.60000000000001,15,0.9375,9,0.5625,8.493333333333332,12.28888888888889,0.9375,27.0,30.0,33.0,31.0
joekerridge/2556415,2017,,,0.30000000000000004,0.30000000000000004,,,0.0,0.0,0.4,0.4,0,0.0,0,0.0,0.7000000000000001,0.11666666666666668,0.7000000000000001,0.0,4,0.6666666666666666,0,0.0,0.17500000000000002,,0.25,139.0,137.0,136.0,
joekerridge/2556415,2016,0.0,0.0,,,0.0,0.0,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,8,1.0,0,0.0,0.0,,0.5,118.5,118.5,116.5,
jeremylangford/2552379,2016,20.0,1.8181818181818181,14.200000000000003,1.2909090909090912,24.0,2.1818181818181817,0.0,0.0,7.600000000000001,0.690909090909091,0,0.0,0,0.0,65.80000000000001,4.112500000000001,65.80000000000001,28.3,12,0.75,3,0.1875,5.483333333333334,9.433333333333334,0.75,54.0,58.0,55.0,44.0
jeremylangford/2552379,2015,53.70000000000001,3.5800000000000005,27.9,2.536363636363636,36.0,2.4,6.0,0.5454545454545454,8.800000000000002,0.8000000000000003,0,0.0,2,0.125,134.4,8.4,134.4,46.4,16,1.0,2,0.125,8.4,23.2,1.0,18.0,22.0,27.0,1.0
daniellasco/2555219,2017,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.75,0,0.0,0.0,,0.1875,148.0,148.0,145.5,
